Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 3113, 1, 469.748, 469.748, 469.871, 0.124, 248, 469.871, 471.538, 1.667, 1906, 0, 471.538, 471.548, 0.01, 11,     1.800,
 3115, 1, 469.88, 469.88, 469.88, 0, 6, 469.88, 471.649, 1.769, 1744, 0, 471.649, 471.677, 0.028, 56,     1.797,
 3117, 1, 470.243, 470.243, 470.269, 0.026, 56, 470.269, 471.901, 1.632, 1064, 0, 471.901, 471.959, 0.058, 100,     1.716,
 3118, 1, 470.276, 470.276, 470.362, 0.085, 180, 470.362, 472.038, 1.676, 1540, 0, 472.038, 472.048, 0.01, 5,     1.771,
 3114, 1, 469.857, 469.857, 469.918, 0.061, 98, 469.918, 471.788, 1.87, 1644, 0, 471.788, 472.124, 0.336, 672,     2.267,
 3116, 1, 470.072, 470.072, 470.123, 0.051, 83, 470.123, 471.739, 1.616, 1720, 0, 471.739, 472.149, 0.41, 820,     2.077,
 3119, 1, 470.352, 470.352, 470.372, 0.02, 21, 470.372, 472.151, 1.78, 1358, 0, 472.151, 472.439, 0.288, 582,     2.088,
 3121, 1, 470.634, 470.634, 470.634, 0, 21, 470.634, 472.401, 1.766, 1836, 0, 472.401, 472.487, 0.087, 173,     1.853,
 3124, 1, 471.132, 471.132, 471.173, 0.041, 82, 471.173, 472.579, 1.406, 1506, 0, 472.579, 472.589, 0.01, 18,     1.457,
 3120, 1, 470.604, 470.604, 470.614, 0.01, 5, 470.614, 472.301, 1.686, 1603, 0, 472.301, 472.61, 0.31, 620,     2.006,
 3123, 1, 471.106, 471.106, 471.187, 0.082, 150, 471.187, 472.653, 1.466, 1478, 0, 472.653, 472.679, 0.026, 53,     1.574,
 3122, 1, 470.718, 470.718, 470.744, 0.026, 53, 470.744, 472.559, 1.815, 1154, 0, 472.559, 472.77, 0.211, 422,     2.053,
 3126, 1, 471.578, 471.578, 471.636, 0.058, 116, 471.636, 472.829, 1.193, 1805, 0, 472.829, 472.85, 0.021, 42,     1.272,
 3125, 1, 471.229, 471.229, 471.229, 0, 1, 471.229, 472.809, 1.58, 1737, 0, 472.809, 472.898, 0.089, 179,     1.670,
 3128, 1, 471.997, 471.997, 472.046, 0.049, 110, 472.046, 473.058, 1.013, 1613, 0, 473.058, 473.099, 0.041, 82,     1.103,
 3129, 1, 472.07, 472.07, 472.08, 0.01, 8, 472.08, 473.158, 1.078, 1997, 0, 473.158, 473.21, 0.051, 103,     1.140,
 3127, 1, 471.878, 471.878, 472.1, 0.221, 435, 472.1, 473.32, 1.22, 1856, 0, 473.32, 473.33, 0.01, 11,     1.452,
 3130, 1, 472.091, 472.091, 472.14, 0.049, 100, 472.14, 473.38, 1.24, 1599, 0, 473.38, 473.417, 0.037, 74,     1.326,
 3131, 1, 472.142, 472.142, 472.18, 0.038, 81, 472.18, 473.421, 1.241, 1490, 0, 473.421, 473.577, 0.156, 320,     1.435,
 3132, 1, 472.253, 472.253, 472.272, 0.019, 50, 472.272, 473.62, 1.348, 994, 0, 473.62, 473.69, 0.07, 141,     1.437,
 3134, 1, 472.298, 472.298, 472.318, 0.02, 24, 472.318, 473.882, 1.564, 968, 0, 473.882, 473.942, 0.06, 121,     1.644,
 3133, 1, 472.288, 472.288, 472.308, 0.02, 35, 472.308, 473.671, 1.362, 1332, 0, 473.671, 473.998, 0.328, 673,     1.710,
 3137, 1, 472.957, 472.957, 473.307, 0.35, 436, 473.307, 474.433, 1.126, 1366, 0, 474.433, 474.51, 0.077, 160,     1.553,
 3135, 1, 472.856, 472.856, 473.089, 0.233, 480, 473.089, 474.403, 1.313, 1339, 0, 474.403, 474.62, 0.217, 435,     1.764,
 3139, 1, 473.175, 473.175, 473.399, 0.223, 22, 473.399, 474.682, 1.283, 1877, 0, 474.682, 474.692, 0.01, 1,     1.516,
 3140, 1, 473.668, 473.668, 473.668, 0, 11, 473.668, 474.917, 1.248, 1685, 0, 474.917, 474.982, 0.066, 117,     1.314,
 3141, 1, 473.801, 473.801, 473.814, 0.013, 26, 473.814, 475.168, 1.354, 1350, 0, 475.168, 475.198, 0.031, 61,     1.398,
 3138, 1, 473.06, 473.06, 473.369, 0.308, 122, 473.369, 474.657, 1.289, 1918, 0, 474.657, 475.218, 0.561, 1099,     2.158,
 3136, 1, 472.938, 472.938, 474.152, 1.213, 2421, 474.152, 475.274, 1.122, 2208, 0, 475.274, 475.284, 0.01, 1,     2.346,
 3145, 1, 474.379, 474.379, 474.392, 0.014, 33, 474.392, 475.459, 1.066, 1783, 0, 475.459, 475.472, 0.014, 27,     1.094,
 3142, 1, 474.164, 474.164, 474.24, 0.076, 157, 474.24, 475.42, 1.18, 1508, 0, 475.42, 475.494, 0.074, 149,     1.331,
 3147, 1, 474.615, 474.615, 474.615, 0, 1, 474.615, 475.782, 1.168, 1294, 0, 475.782, 475.792, 0.01, 18,     1.178,
 3146, 1, 474.494, 474.494, 474.707, 0.212, 425, 474.707, 475.727, 1.021, 1647, 0, 475.727, 475.835, 0.108, 216,     1.341,
 3144, 1, 474.282, 474.282, 474.607, 0.325, 666, 474.607, 475.686, 1.079, 1365, 0, 475.686, 475.93, 0.244, 460,     1.648,
 3148, 1, 474.691, 474.691, 474.764, 0.073, 116, 474.764, 475.942, 1.178, 1768, 0, 475.942, 475.952, 0.01, 11,     1.260,
 3149, 1, 474.858, 474.858, 474.895, 0.037, 61, 474.895, 475.989, 1.094, 649, 0, 475.989, 476.009, 0.021, 41,     1.151,
 3150, 1, 474.875, 474.875, 474.885, 0.01, 11, 474.885, 476.038, 1.153, 1463, 0, 476.038, 476.048, 0.01, 7,     1.173,
 3151, 1, 475.017, 475.017, 475.047, 0.03, 35, 475.047, 476.257, 1.21, 1502, 0, 476.257, 476.271, 0.014, 29,     1.254,
 3152, 1, 475.023, 475.023, 475.033, 0.01, 17, 475.033, 476.287, 1.254, 1449, 0, 476.287, 476.307, 0.021, 41,     1.284,
 3153, 1, 475.049, 475.049, 475.096, 0.047, 86, 475.096, 476.445, 1.349, 1615, 0, 476.445, 476.528, 0.083, 174,     1.479,
 3156, 1, 475.166, 475.166, 475.179, 0.013, 31, 475.179, 476.518, 1.339, 1023, 0, 476.518, 476.528, 0.01, 12,     1.362,
 3154, 1, 475.086, 475.086, 475.145, 0.059, 119, 475.145, 476.542, 1.397, 1590, 0, 476.542, 476.555, 0.013, 34,     1.469,
 3157, 1, 475.228, 475.228, 475.228, 0, 4, 475.228, 476.604, 1.376, 1642, 0, 476.604, 476.708, 0.104, 208,     1.480,
 3155, 1, 475.132, 475.132, 475.253, 0.122, 244, 475.253, 476.694, 1.441, 2036, 0, 476.694, 476.801, 0.107, 203,     1.669,
 3158, 1, 475.275, 475.275, 475.313, 0.038, 92, 475.313, 476.791, 1.478, 1718, 0, 476.791, 476.801, 0.01, 5,     1.526,
 3159, 1, 475.296, 475.296, 475.299, 0.004, 18, 475.299, 476.791, 1.492, 1890, 0, 476.791, 476.801, 0.01, 15,     1.505,
 3160, 1, 475.455, 475.455, 475.455, 0, 2, 475.455, 476.954, 1.5, 2031, 0, 476.954, 476.964, 0.01, 1,     1.510,
 3143, 1, 474.26, 474.26, 474.326, 0.066, 144, 474.326, 475.528, 1.202, 1451, 0, 475.528, 477.255, 1.727, 3455,     2.995,
 3161, 1, 476.086, 476.086, 476.243, 0.157, 333, 476.243, 477.542, 1.299, 2206, 0, 477.542, 477.554, 0.012, 23,     1.468,
 3162, 1, 476.172, 476.172, 476.204, 0.032, 58, 476.204, 477.662, 1.459, 1698, 0, 477.662, 477.719, 0.057, 114,     1.547,
 3163, 1, 476.317, 476.317, 476.327, 0.01, 2, 476.327, 477.912, 1.586, 1559, 0, 477.912, 477.922, 0.01, 8,     1.606,
 3165, 1, 476.801, 476.801, 476.818, 0.017, 36, 476.818, 478.119, 1.301, 1565, 0, 478.119, 478.149, 0.029, 48,     1.348,
 3164, 1, 476.628, 476.628, 476.65, 0.022, 51, 476.65, 478.163, 1.513, 1898, 0, 478.163, 478.173, 0.01, 18,     1.545,
 3167, 1, 477.078, 477.078, 477.117, 0.039, 79, 477.117, 478.372, 1.255, 1407, 0, 478.372, 478.428, 0.056, 100,     1.350,
 3166, 1, 476.86, 476.86, 476.87, 0.01, 1, 476.87, 478.418, 1.548, 1281, 0, 478.418, 478.428, 0.01, 4,     1.568,
 3168, 1, 477.119, 477.119, 477.691, 0.572, 1148, 477.691, 478.54, 0.849, 1901, 0, 478.54, 478.574, 0.034, 61,     1.455,
 3170, 1, 477.488, 477.488, 477.705, 0.217, 10, 477.705, 478.677, 0.972, 1678, 0, 478.677, 478.687, 0.01, 6,     1.199,
 3169, 1, 477.308, 477.308, 477.766, 0.458, 929, 477.766, 478.719, 0.953, 1915, 0, 478.719, 478.8, 0.082, 163,     1.493,
 3171, 1, 477.587, 477.587, 477.898, 0.312, 349, 477.898, 478.926, 1.027, 1355, 0, 478.926, 478.936, 0.01, 7,     1.349,
 3172, 1, 477.941, 477.941, 477.941, 0, 17, 477.941, 478.968, 1.027, 1677, 0, 478.968, 478.978, 0.01, 7,     1.037,
 3173, 1, 478.131, 478.131, 478.163, 0.032, 30, 478.163, 479.169, 1.006, 1837, 0, 479.169, 479.188, 0.019, 38,     1.057,
 3175, 1, 478.311, 478.311, 478.323, 0.012, 24, 478.323, 479.43, 1.107, 1849, 0, 479.43, 479.44, 0.01, 11,     1.129,
 3174, 1, 478.203, 478.203, 478.248, 0.045, 54, 478.248, 479.317, 1.069, 1875, 0, 479.317, 479.52, 0.203, 404,     1.317,
 3178, 1, 478.488, 478.488, 478.615, 0.127, 44, 478.615, 479.681, 1.066, 1495, 0, 479.681, 479.701, 0.02, 26,     1.213,
 3179, 1, 478.938, 478.938, 478.938, 0, 3, 478.938, 479.816, 0.878, 2148, 0, 479.816, 479.826, 0.01, 4,     0.888,
 3180, 1, 479.005, 479.005, 479.179, 0.174, 316, 479.179, 479.937, 0.757, 1873, 0, 479.937, 479.964, 0.027, 62,     0.959,
 3176, 1, 478.378, 478.378, 479.292, 0.914, 1828, 479.292, 480.187, 0.895, 1246, 0, 480.187, 480.197, 0.01, 1,     1.819,
 3184, 1, 479.489, 479.489, 479.499, 0.01, 14, 479.499, 480.412, 0.913, 1342, 0, 480.412, 480.422, 0.01, 19,     0.933,
 3182, 1, 479.292, 479.292, 479.357, 0.065, 117, 479.357, 480.38, 1.023, 1142, 0, 480.38, 480.49, 0.11, 213,     1.198,
 3185, 1, 479.581, 479.581, 479.63, 0.048, 109, 479.63, 480.48, 0.85, 1705, 0, 480.48, 480.5, 0.02, 22,     0.919,
 3186, 1, 479.595, 479.595, 479.672, 0.077, 68, 479.672, 480.629, 0.957, 1537, 0, 480.629, 480.642, 0.013, 26,     1.047,
 3181, 1, 479.103, 479.103, 479.189, 0.087, 5, 479.189, 480.131, 0.941, 1022, 0, 480.131, 480.662, 0.531, 1036,     1.559,
 3177, 1, 478.456, 478.456, 478.591, 0.135, 270, 478.591, 479.567, 0.976, 1364, 0, 479.567, 482.254, 2.688, 5376,     3.798,
 3183, 1, 479.357, 479.357, 482.328, 2.972, 5962, 482.328, 483.057, 0.729, 1340, 0, 483.057, 483.131, 0.075, 149,     3.775,
 3189, 1, 479.872, 479.872, 482.418, 2.545, 112, 482.418, 483.25, 0.832, 1131, 0, 483.25, 483.263, 0.013, 26,     3.391,
 3188, 1, 479.84, 479.84, 482.362, 2.521, 67, 482.362, 483.085, 0.723, 1826, 0, 483.085, 483.364, 0.279, 559,     3.524,
 3191, 1, 480.014, 480.014, 482.521, 2.506, 164, 482.521, 483.473, 0.952, 1836, 0, 483.473, 483.483, 0.01, 19,     3.469,
 3190, 1, 479.927, 479.927, 482.439, 2.512, 24, 482.439, 483.448, 1.009, 1983, 0, 483.448, 483.691, 0.243, 487,     3.764,
 3193, 1, 480.532, 480.532, 482.605, 2.072, 26, 482.605, 483.865, 1.261, 1392, 0, 483.865, 483.88, 0.015, 30,     3.348,
 3194, 1, 480.566, 480.566, 482.633, 2.067, 44, 482.633, 483.958, 1.325, 1100, 0, 483.958, 483.968, 0.01, 16,     3.402,
 3195, 1, 480.737, 480.737, 482.712, 1.975, 159, 482.712, 484.207, 1.495, 973, 0, 484.207, 484.228, 0.021, 41,     3.491,
 3198, 1, 481.013, 481.013, 482.856, 1.843, 33, 482.856, 484.181, 1.325, 927, 0, 484.181, 484.296, 0.115, 230,     3.283,
 3192, 1, 480.219, 480.219, 482.573, 2.353, 87, 482.573, 483.727, 1.154, 1751, 0, 483.727, 484.319, 0.592, 1184,     4.100,
 3196, 1, 480.781, 480.781, 482.816, 2.035, 173, 482.816, 484.334, 1.518, 1285, 0, 484.334, 484.355, 0.021, 41,     3.574,
 3197, 1, 480.992, 480.992, 482.83, 1.838, 8, 482.83, 484.367, 1.537, 2070, 0, 484.367, 484.455, 0.088, 176,     3.463,
 3199, 1, 481.049, 481.049, 482.869, 1.82, 22, 482.869, 484.482, 1.613, 1217, 0, 484.482, 484.499, 0.017, 34,     3.450,
 3200, 1, 481.224, 481.224, 482.883, 1.659, 22, 482.883, 484.589, 1.706, 1663, 0, 484.589, 484.622, 0.033, 66,     3.398,
 3201, 1, 481.391, 481.391, 482.897, 1.506, 8, 482.897, 484.626, 1.729, 1729, 0, 484.626, 484.658, 0.032, 73,     3.267,
 3202, 1, 481.41, 481.41, 483.029, 1.619, 237, 483.029, 484.686, 1.657, 1701, 0, 484.686, 484.706, 0.021, 41,     3.296,
 3203, 1, 482.072, 482.072, 483.063, 0.99, 62, 483.063, 484.744, 1.681, 1905, 0, 484.744, 484.754, 0.01, 8,     2.682,
 3204, 1, 482.103, 482.103, 483.095, 0.992, 26, 483.095, 484.838, 1.743, 1170, 0, 484.838, 484.864, 0.026, 51,     2.761,
 3206, 1, 482.269, 482.269, 483.158, 0.889, 84, 483.158, 484.935, 1.777, 1931, 0, 484.935, 484.992, 0.057, 113,     2.723,
 3205, 1, 482.146, 482.146, 483.109, 0.963, 10, 483.109, 484.888, 1.779, 1598, 0, 484.888, 485.08, 0.192, 384,     2.934,
 3207, 1, 482.284, 482.284, 483.183, 0.899, 34, 483.183, 484.993, 1.81, 791, 0, 484.993, 485.116, 0.122, 233,     2.832,
 3208, 1, 482.373, 482.373, 483.195, 0.822, 25, 483.195, 485.106, 1.911, 1341, 0, 485.106, 485.148, 0.042, 71,     2.775,
 3209, 1, 482.51, 482.51, 483.207, 0.697, 1, 483.207, 485.138, 1.931, 2163, 0, 485.138, 485.148, 0.01, 14,     2.638,
 3210, 1, 483.123, 483.123, 483.252, 0.129, 65, 483.252, 485.285, 2.033, 1596, 0, 485.285, 485.301, 0.016, 32,     2.178,
 3211, 1, 483.185, 483.185, 483.298, 0.113, 58, 483.298, 485.355, 2.057, 2039, 0, 485.355, 485.365, 0.01, 6,     2.180,
 3212, 1, 483.262, 483.262, 483.312, 0.051, 19, 483.312, 485.484, 2.172, 1573, 0, 485.484, 485.494, 0.01, 5,     2.233,
 3187, 1, 479.672, 479.672, 483.506, 3.834, 7662, 483.506, 485.694, 2.188, 1798, 0, 485.694, 485.714, 0.02, 26,     6.042,
 3214, 1, 483.469, 483.469, 483.526, 0.057, 29, 483.526, 485.734, 2.208, 1971, 0, 485.734, 485.772, 0.038, 77,     2.303,
 3213, 1, 483.319, 483.319, 483.568, 0.25, 498, 483.568, 485.782, 2.214, 1945, 0, 485.782, 485.902, 0.12, 240,     2.584,
 3215, 1, 483.922, 483.922, 483.94, 0.019, 37, 483.94, 486.211, 2.271, 1023, 0, 486.211, 486.235, 0.024, 40,     2.313,
 3216, 1, 484.044, 484.044, 484.054, 0.01, 17, 484.054, 486.342, 2.288, 1217, 0, 486.342, 486.352, 0.01, 14,     2.308,
 3217, 1, 484.151, 484.151, 484.295, 0.144, 253, 484.295, 486.495, 2.2, 1385, 0, 486.495, 486.505, 0.01, 5,     2.354,
 3218, 1, 484.175, 484.175, 484.185, 0.01, 19, 484.185, 486.495, 2.31, 965, 0, 486.495, 486.542, 0.046, 93,     2.366,
 3219, 1, 484.314, 484.314, 484.324, 0.01, 19, 484.324, 486.592, 2.268, 1254, 0, 486.592, 486.647, 0.055, 111,     2.334,
 3223, 1, 484.709, 484.709, 484.719, 0.01, 5, 484.719, 486.733, 2.014, 1014, 0, 486.733, 486.742, 0.009, 10,     2.033,
 3222, 1, 484.421, 484.421, 484.471, 0.05, 6, 484.471, 486.742, 2.271, 1196, 0, 486.742, 486.757, 0.014, 47,     2.336,
 3221, 1, 484.374, 484.374, 484.457, 0.083, 167, 484.457, 486.742, 2.285, 1791, 0, 486.742, 486.777, 0.034, 60,     2.403,
 3224, 1, 484.936, 484.936, 484.968, 0.033, 65, 484.968, 486.996, 2.028, 1092, 0, 486.996, 487.006, 0.01, 5,     2.070,
 3220, 1, 484.337, 484.337, 484.831, 0.494, 988, 484.831, 486.894, 2.064, 1227, 0, 486.894, 487.07, 0.175, 351,     2.732,
 3226, 1, 485.232, 485.232, 485.253, 0.022, 46, 485.253, 487.144, 1.891, 1047, 0, 487.144, 487.154, 0.01, 16,     1.922,
 3225, 1, 485.18, 485.18, 485.232, 0.052, 102, 485.232, 487.095, 1.863, 1728, 0, 487.095, 487.265, 0.17, 339,     2.085,
 3227, 1, 485.305, 485.305, 485.349, 0.044, 88, 485.349, 487.294, 1.946, 1211, 0, 487.294, 487.304, 0.01, 7,     2.000,
 3228, 1, 485.417, 485.417, 485.427, 0.01, 19, 485.427, 487.344, 1.917, 1540, 0, 487.344, 487.354, 0.01, 16,     1.937,
 3229, 1, 485.427, 485.427, 485.635, 0.208, 416, 485.635, 487.544, 1.909, 1253, 0, 487.544, 487.682, 0.138, 276,     2.255,
 3230, 1, 485.644, 485.644, 485.649, 0.005, 27, 485.649, 487.692, 2.043, 1243, 0, 487.692, 487.745, 0.053, 125,     2.101,
 3231, 1, 485.745, 485.745, 485.755, 0.01, 10, 485.755, 487.794, 2.039, 1699, 0, 487.794, 487.805, 0.012, 23,     2.060,
 3232, 1, 485.867, 485.867, 485.92, 0.053, 107, 485.92, 487.941, 2.021, 1623, 0, 487.941, 488.011, 0.07, 140,     2.144,
 3234, 1, 486.071, 486.071, 486.101, 0.03, 59, 486.101, 488.102, 2.001, 1402, 0, 488.102, 488.112, 0.01, 19,     2.041,
 3233, 1, 485.955, 485.955, 485.97, 0.015, 31, 485.97, 488.043, 2.073, 1781, 0, 488.043, 488.158, 0.115, 231,     2.204,
 3235, 1, 486.256, 486.256, 486.267, 0.011, 26, 486.267, 488.191, 1.924, 1483, 0, 488.191, 488.207, 0.017, 33,     1.951,
 3236, 1, 486.372, 486.372, 486.382, 0.01, 6, 486.382, 488.305, 1.923, 2224, 0, 488.305, 488.407, 0.102, 205,     2.035,
 3237, 1, 486.489, 486.489, 486.511, 0.022, 50, 486.511, 488.489, 1.978, 1056, 0, 488.489, 488.504, 0.015, 31,     2.015,
 3239, 1, 487.029, 487.029, 487.039, 0.01, 12, 487.039, 488.738, 1.699, 1296, 0, 488.738, 488.801, 0.062, 125,     1.771,
 3238, 1, 486.511, 486.511, 486.511, 0, 6, 486.511, 488.573, 2.062, 1148, 0, 488.573, 488.861, 0.288, 577,     2.350,
 3240, 1, 487.64, 487.64, 487.65, 0.01, 15, 487.65, 488.994, 1.344, 1758, 0, 488.994, 489.056, 0.062, 125,     1.416,
 3241, 1, 487.684, 487.684, 487.72, 0.036, 72, 487.72, 489.111, 1.391, 1363, 0, 489.111, 489.147, 0.036, 72,     1.463,
 3242, 1, 487.688, 487.688, 487.71, 0.021, 44, 487.71, 489.137, 1.427, 1828, 0, 489.137, 489.147, 0.01, 14,     1.459,
 3244, 1, 487.796, 487.796, 487.822, 0.026, 66, 487.822, 489.386, 1.564, 1469, 0, 489.386, 489.456, 0.07, 140,     1.660,
 3245, 1, 487.825, 487.825, 488.016, 0.191, 363, 488.016, 489.494, 1.478, 1300, 0, 489.494, 489.53, 0.036, 72,     1.705,
 3246, 1, 487.975, 487.975, 488.03, 0.055, 85, 488.03, 489.543, 1.513, 1722, 0, 489.543, 489.6, 0.058, 117,     1.625,
 3243, 1, 487.784, 487.784, 487.784, 0, 9, 487.784, 489.293, 1.509, 1580, 0, 489.293, 489.62, 0.327, 655,     1.836,
 3247, 1, 488.34, 488.34, 488.358, 0.018, 52, 488.358, 489.693, 1.335, 1665, 0, 489.693, 489.703, 0.01, 1,     1.363,
 3248, 1, 488.434, 488.434, 488.444, 0.01, 17, 488.444, 489.743, 1.299, 1195, 0, 489.743, 489.769, 0.026, 52,     1.335,
 3249, 1, 488.53, 488.53, 488.547, 0.017, 36, 488.547, 489.793, 1.246, 1469, 0, 489.793, 489.803, 0.01, 11,     1.273,
 3251, 1, 488.661, 488.661, 488.703, 0.042, 73, 488.703, 490.1, 1.397, 1762, 0, 490.1, 490.145, 0.044, 57,     1.484,
 3250, 1, 488.65, 488.65, 488.733, 0.083, 164, 488.733, 490.208, 1.475, 1391, 0, 490.208, 490.218, 0.01, 15,     1.568,
 3252, 1, 489.01, 489.01, 489.027, 0.017, 48, 489.027, 490.307, 1.28, 1058, 0, 490.307, 490.32, 0.013, 26,     1.310,
 3253, 1, 489.053, 489.053, 489.069, 0.015, 34, 489.069, 490.35, 1.281, 1693, 0, 490.35, 490.36, 0.01, 10,     1.307,
 3254, 1, 489.161, 489.161, 489.203, 0.042, 77, 489.203, 490.508, 1.305, 716, 0, 490.508, 490.527, 0.019, 39,     1.366,
 3255, 1, 489.32, 489.32, 489.352, 0.032, 43, 489.352, 490.605, 1.253, 1161, 0, 490.605, 490.63, 0.025, 50,     1.310,
 3256, 1, 489.51, 489.51, 489.618, 0.109, 227, 489.618, 490.757, 1.139, 1600, 0, 490.757, 490.767, 0.01, 1,     1.257,
 3258, 1, 489.618, 489.618, 489.643, 0.024, 49, 489.643, 490.822, 1.179, 1642, 0, 490.822, 490.838, 0.016, 32,     1.220,
 3257, 1, 489.57, 489.57, 489.683, 0.114, 228, 489.683, 490.907, 1.224, 1123, 0, 490.907, 490.917, 0.01, 10,     1.347,
 3260, 1, 491.166, 491.166, 491.171, 0.006, 16, 491.171, 491.904, 0.733, 1300, 0, 491.904, 491.93, 0.026, 51,     0.764,
 3259, 1, 490.976, 490.976, 491.276, 0.299, 599, 491.276, 492.104, 0.828, 1078, 0, 492.104, 492.114, 0.01, 13,     1.138,
 3261, 1, 491.332, 491.332, 491.394, 0.062, 104, 491.394, 492.154, 0.76, 1787, 0, 492.154, 492.203, 0.048, 97,     0.871,
 3263, 1, 491.462, 491.462, 491.49, 0.029, 27, 491.49, 492.353, 0.863, 2092, 0, 492.353, 492.384, 0.031, 62,     0.923,
 3262, 1, 491.438, 491.438, 491.627, 0.189, 381, 491.627, 492.604, 0.977, 992, 0, 492.604, 492.651, 0.047, 94,     1.213,
 3265, 1, 491.83, 491.83, 491.84, 0.01, 9, 491.84, 492.811, 0.972, 1391, 0, 492.811, 492.824, 0.012, 37,     0.994,
 3264, 1, 491.772, 491.772, 491.826, 0.054, 109, 491.826, 492.811, 0.985, 1011, 0, 492.811, 492.915, 0.104, 202,     1.143,
 3268, 1, 492.244, 492.244, 492.244, 0, 1, 492.244, 493.062, 0.818, 1586, 0, 493.062, 493.082, 0.021, 41,     0.838,
 3270, 1, 492.418, 492.418, 492.428, 0.01, 18, 492.428, 493.154, 0.726, 988, 0, 493.154, 493.167, 0.012, 25,     0.748,
 3267, 1, 492.239, 492.239, 492.287, 0.048, 97, 492.287, 493.107, 0.82, 1671, 0, 493.107, 493.187, 0.08, 127,     0.948,
 3266, 1, 491.999, 491.999, 492.006, 0.007, 17, 492.006, 492.905, 0.899, 1755, 0, 492.905, 493.289, 0.384, 768,     1.290,
 3272, 1, 492.818, 492.818, 492.841, 0.023, 62, 492.841, 493.592, 0.751, 1508, 0, 493.592, 493.657, 0.065, 129,     0.839,
 3269, 1, 492.335, 492.335, 492.502, 0.167, 334, 492.502, 493.404, 0.902, 1710, 0, 493.404, 493.859, 0.455, 929,     1.523,
 3271, 1, 492.772, 492.772, 492.958, 0.186, 373, 492.958, 493.842, 0.884, 1520, 0, 493.842, 493.962, 0.12, 227,     1.190,
 3273, 1, 492.858, 492.858, 492.858, 0, 1, 492.858, 493.764, 0.906, 1174, 0, 493.764, 493.982, 0.218, 424,     1.124,
 3274, 1, 492.935, 492.935, 492.972, 0.037, 53, 492.972, 493.952, 0.98, 1656, 0, 493.952, 494.077, 0.125, 250,     1.142,
 3275, 1, 493.102, 493.102, 493.112, 0.01, 19, 493.112, 494.153, 1.041, 1851, 0, 494.153, 494.17, 0.017, 33,     1.067,
 3276, 1, 493.267, 493.267, 493.277, 0.01, 24, 493.277, 494.267, 0.99, 1387, 0, 494.267, 494.294, 0.027, 54,     1.027,
 3277, 1, 493.397, 493.397, 493.441, 0.045, 55, 493.441, 494.403, 0.962, 1478, 0, 494.403, 494.422, 0.019, 39,     1.026,
 3278, 1, 493.503, 493.503, 493.579, 0.076, 133, 493.579, 494.573, 0.995, 1676, 0, 494.573, 494.603, 0.03, 66,     1.100,
 3279, 1, 493.569, 493.569, 493.579, 0.01, 4, 493.579, 494.652, 1.074, 1648, 0, 494.652, 494.676, 0.024, 47,     1.107,
 3280, 1, 493.586, 493.586, 493.601, 0.015, 23, 493.601, 494.789, 1.189, 1019, 0, 494.789, 494.801, 0.012, 24,     1.216,
 3282, 1, 494.057, 494.057, 494.117, 0.06, 93, 494.117, 495.039, 0.922, 1061, 0, 495.039, 495.05, 0.011, 22,     0.993,
 3284, 1, 494.142, 494.142, 494.162, 0.02, 23, 494.162, 495.231, 1.069, 1425, 0, 495.231, 495.265, 0.034, 31,     1.123,
 3285, 1, 494.267, 494.267, 494.299, 0.032, 57, 494.299, 495.303, 1.004, 1776, 0, 495.303, 495.313, 0.01, 1,     1.046,
 3286, 1, 494.312, 494.312, 494.322, 0.01, 7, 494.322, 495.386, 1.063, 2098, 0, 495.386, 495.408, 0.022, 45,     1.096,
 3289, 1, 494.712, 494.712, 494.722, 0.01, 17, 494.722, 495.785, 1.064, 1525, 0, 495.785, 495.795, 0.01, 1,     1.084,
 3290, 1, 494.728, 494.728, 494.768, 0.04, 60, 494.768, 495.818, 1.051, 2008, 0, 495.818, 495.835, 0.017, 34,     1.107,
 3287, 1, 494.471, 494.471, 494.955, 0.484, 968, 494.955, 496.035, 1.079, 1153, 0, 496.035, 496.045, 0.01, 13,     1.573,
 3283, 1, 494.117, 494.117, 494.127, 0.01, 7, 494.127, 495.093, 0.966, 1165, 0, 495.093, 496.119, 1.026, 2052,     2.002,
 3288, 1, 494.5, 494.5, 494.712, 0.211, 418, 494.712, 495.645, 0.934, 1052, 0, 495.645, 496.303, 0.658, 1317,     1.803,
 3291, 1, 495.367, 495.367, 495.39, 0.023, 46, 495.39, 496.197, 0.807, 1599, 0, 496.197, 496.321, 0.124, 246,     0.954,
 3292, 1, 495.529, 495.529, 495.564, 0.035, 63, 495.564, 496.402, 0.838, 1476, 0, 496.402, 496.426, 0.024, 47,     0.897,
 3293, 1, 495.65, 495.65, 495.72, 0.07, 149, 495.72, 496.652, 0.932, 1558, 0, 496.652, 496.662, 0.01, 20,     1.012,
 3281, 1, 493.973, 493.973, 494.117, 0.144, 268, 494.117, 494.989, 0.872, 1400, 0, 494.989, 496.84, 1.851, 3697,     2.867,
 3295, 1, 495.71, 495.71, 495.765, 0.054, 63, 495.765, 496.713, 0.948, 1612, 0, 496.713, 496.84, 0.127, 254,     1.129,
