Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 2105, 0, 326.799, 326.799, 326.809, 0.01, 11, 326.809, 328.789, 1.98, 1778, 2, 328.789, 331.197, 2.407, 4780,     4.397,
 2128, 0, 330.12, 330.12, 330.12, 0, 8, 330.12, 331.203, 1.083, 1730, 2, 331.203, 331.213, 0.01, 15,     1.093,
 2130, 0, 330.208, 330.208, 330.34, 0.132, 261, 330.34, 331.4, 1.059, 1409, 2, 331.4, 331.41, 0.01, 19,     1.201,
 2124, 0, 329.43, 329.43, 329.441, 0.01, 21, 329.441, 330.718, 1.277, 1337, 2, 330.718, 331.433, 0.715, 1430,     2.003,
 2131, 0, 330.756, 330.756, 330.763, 0.007, 8, 330.763, 331.503, 0.74, 1653, 2, 331.503, 331.745, 0.242, 485,     0.989,
 2133, 0, 330.836, 330.836, 330.846, 0.01, 10, 330.846, 331.658, 0.812, 1841, 2, 331.658, 331.785, 0.126, 241,     0.949,
 2129, 0, 330.186, 330.186, 330.205, 0.019, 39, 330.205, 331.253, 1.048, 1218, 2, 331.253, 331.876, 0.623, 1246,     1.690,
 2132, 0, 330.794, 330.794, 331.133, 0.339, 680, 331.133, 331.865, 0.733, 1367, 2, 331.865, 331.896, 0.03, 40,     1.102,
 2136, 0, 331.462, 331.462, 331.474, 0.012, 24, 331.474, 332.188, 0.714, 1309, 2, 332.188, 332.368, 0.18, 360,     0.906,
 2135, 0, 331.229, 331.229, 331.282, 0.053, 100, 331.282, 332.077, 0.796, 1047, 2, 332.077, 332.43, 0.353, 691,     1.202,
 2137, 0, 331.51, 331.51, 331.544, 0.035, 60, 331.544, 332.43, 0.886, 796, 2, 332.43, 332.443, 0.013, 26,     0.934,
 2138, 0, 331.549, 331.549, 331.59, 0.041, 65, 331.59, 332.47, 0.879, 1645, 2, 332.47, 332.48, 0.01, 20,     0.930,
 2139, 0, 331.607, 331.607, 331.802, 0.195, 396, 331.802, 332.66, 0.858, 1527, 2, 332.66, 332.673, 0.013, 26,     1.066,
 2140, 0, 332.233, 332.233, 332.244, 0.01, 30, 332.244, 333.04, 0.796, 1585, 2, 333.04, 333.055, 0.015, 31,     0.822,
 2141, 0, 332.443, 332.443, 332.456, 0.013, 28, 332.456, 333.182, 0.726, 1436, 2, 333.182, 333.192, 0.01, 1,     0.749,
 2142, 0, 332.646, 332.646, 332.706, 0.06, 99, 332.706, 333.432, 0.726, 1864, 2, 333.432, 333.489, 0.057, 113,     0.843,
 2143, 0, 332.659, 332.659, 332.736, 0.077, 60, 332.736, 333.62, 0.884, 1362, 2, 333.62, 333.708, 0.088, 176,     1.049,
 2145, 0, 332.862, 332.862, 332.889, 0.027, 54, 332.889, 333.713, 0.824, 1275, 2, 333.713, 333.713, 0, 2,     0.851,
 2144, 0, 332.812, 332.812, 332.836, 0.024, 48, 332.836, 333.681, 0.845, 1710, 2, 333.681, 333.776, 0.095, 190,     0.964,
 2146, 0, 332.927, 332.927, 332.973, 0.046, 110, 332.973, 333.874, 0.901, 1913, 2, 333.874, 333.884, 0.01, 17,     0.957,
 2147, 0, 333.098, 333.098, 333.142, 0.044, 72, 333.142, 333.947, 0.805, 1430, 2, 333.947, 333.965, 0.018, 36,     0.867,
 2148, 0, 333.317, 333.317, 333.341, 0.024, 32, 333.341, 334.128, 0.787, 981, 2, 334.128, 334.138, 0.01, 14,     0.821,
 2134, 0, 331.196, 331.196, 333.268, 2.072, 4150, 333.268, 334.019, 0.751, 2019, 2, 334.019, 334.168, 0.15, 300,     2.972,
 2149, 0, 333.519, 333.519, 333.529, 0.01, 22, 333.529, 334.242, 0.713, 1419, 2, 334.242, 334.252, 0.01, 12,     0.733,
 2151, 0, 333.858, 333.858, 333.873, 0.015, 30, 333.873, 334.588, 0.715, 1375, 2, 334.588, 334.691, 0.102, 205,     0.833,
 2153, 0, 334.034, 334.034, 334.148, 0.114, 8, 334.148, 334.857, 0.709, 1528, 2, 334.857, 335, 0.143, 273,     0.966,
 2152, 0, 333.924, 333.924, 334.138, 0.214, 421, 334.138, 334.847, 0.709, 1170, 2, 334.847, 335.02, 0.173, 334,     1.096,
 2155, 0, 334.193, 334.193, 334.205, 0.012, 24, 334.205, 335.049, 0.844, 968, 2, 335.049, 335.059, 0.01, 9,     0.866,
 2154, 0, 334.103, 334.103, 334.168, 0.065, 30, 334.168, 334.954, 0.786, 1326, 2, 334.954, 335.077, 0.123, 247,     0.975,
 2156, 0, 334.261, 334.261, 334.277, 0.017, 38, 334.277, 335.253, 0.975, 1926, 2, 335.253, 335.305, 0.053, 105,     1.044,
 2157, 0, 334.288, 334.288, 334.318, 0.03, 53, 334.318, 335.448, 1.13, 1103, 2, 335.448, 335.471, 0.023, 60,     1.183,
 2160, 0, 334.594, 334.594, 334.616, 0.022, 36, 334.616, 335.783, 1.167, 1597, 2, 335.783, 335.809, 0.026, 51,     1.215,
 2161, 0, 334.691, 334.691, 334.766, 0.075, 146, 334.766, 335.853, 1.088, 1390, 2, 335.853, 335.863, 0.01, 14,     1.173,
 2150, 0, 333.621, 333.621, 334.298, 0.678, 1345, 334.298, 335.358, 1.06, 2025, 2, 335.358, 335.955, 0.597, 1195,     2.335,
 2162, 0, 334.766, 334.766, 334.992, 0.226, 467, 334.992, 336.068, 1.076, 1548, 2, 336.068, 336.118, 0.05, 87,     1.352,
 2163, 0, 335.048, 335.048, 335.078, 0.031, 61, 335.078, 336.2, 1.121, 1922, 2, 336.2, 336.21, 0.01, 1,     1.162,
 2164, 0, 335.071, 335.071, 335.092, 0.022, 34, 335.092, 336.26, 1.168, 1426, 2, 336.26, 336.27, 0.01, 9,     1.200,
 2165, 0, 335.144, 335.144, 335.161, 0.017, 38, 335.161, 336.397, 1.236, 1287, 2, 336.397, 336.522, 0.125, 238,     1.378,
 2166, 0, 335.399, 335.399, 335.409, 0.01, 15, 335.409, 336.512, 1.102, 2139, 2, 336.512, 336.548, 0.036, 73,     1.149,
 2167, 0, 335.413, 335.413, 335.476, 0.063, 99, 335.476, 336.609, 1.132, 1553, 2, 336.609, 336.621, 0.012, 25,     1.208,
 2169, 0, 335.631, 335.631, 335.631, 0, 5, 335.631, 336.68, 1.049, 2026, 2, 336.68, 336.74, 0.06, 107,     1.109,
 2170, 0, 335.803, 335.803, 335.837, 0.034, 68, 335.837, 337.134, 1.297, 1507, 2, 337.134, 337.247, 0.113, 236,     1.444,
 2171, 0, 335.946, 335.946, 335.979, 0.033, 35, 335.979, 337.427, 1.448, 1076, 2, 337.427, 337.543, 0.116, 233,     1.598,
 2168, 0, 335.623, 335.623, 335.683, 0.06, 121, 335.683, 336.878, 1.195, 1554, 2, 336.878, 337.621, 0.743, 1486,     1.998,
 2173, 0, 336.063, 336.063, 336.063, 0, 2, 336.063, 337.644, 1.581, 1893, 2, 337.644, 337.654, 0.01, 5,     1.591,
 2172, 0, 336.038, 336.038, 336.048, 0.01, 9, 336.048, 337.545, 1.497, 1691, 2, 337.545, 337.807, 0.262, 528,     1.769,
 2176, 0, 336.878, 336.878, 336.893, 0.015, 30, 336.893, 338.175, 1.282, 1830, 2, 338.175, 338.185, 0.01, 21,     1.307,
 2174, 0, 336.823, 336.823, 336.852, 0.029, 65, 336.852, 338.12, 1.269, 1411, 2, 338.12, 338.282, 0.162, 324,     1.460,
 2175, 0, 336.836, 336.836, 336.937, 0.101, 191, 336.937, 338.322, 1.385, 1731, 2, 338.322, 338.344, 0.022, 45,     1.508,
 2177, 0, 337.062, 337.062, 337.082, 0.02, 54, 337.082, 338.45, 1.369, 1398, 2, 338.45, 338.658, 0.208, 410,     1.597,
 2181, 0, 337.448, 337.448, 337.688, 0.239, 461, 337.688, 338.853, 1.165, 1512, 2, 338.853, 338.941, 0.088, 176,     1.493,
 2182, 0, 338.075, 338.075, 338.075, 0, 8, 338.075, 339.135, 1.06, 1195, 2, 339.135, 339.164, 0.029, 64,     1.090,
 2180, 0, 337.386, 337.386, 337.403, 0.017, 34, 337.403, 338.72, 1.317, 1225, 2, 338.72, 339.215, 0.495, 954,     1.829,
 2178, 0, 337.235, 337.235, 337.245, 0.01, 18, 337.245, 338.571, 1.327, 1938, 2, 338.571, 339.299, 0.727, 1455,     2.064,
 2183, 0, 338.091, 338.091, 338.123, 0.032, 66, 338.123, 339.335, 1.211, 1243, 2, 339.335, 339.345, 0.01, 15,     1.253,
 2179, 0, 337.344, 337.344, 338.091, 0.747, 1502, 338.091, 339.253, 1.162, 1199, 2, 339.253, 339.384, 0.131, 263,     2.040,
 2185, 0, 338.616, 338.616, 338.716, 0.1, 208, 338.716, 339.584, 0.868, 1580, 2, 339.584, 339.619, 0.034, 69,     1.003,
 2186, 0, 338.688, 338.688, 338.832, 0.144, 265, 338.832, 339.657, 0.826, 1889, 2, 339.657, 339.71, 0.053, 106,     1.022,
 2184, 0, 338.113, 338.113, 338.195, 0.083, 166, 338.195, 339.463, 1.268, 1201, 2, 339.463, 339.743, 0.28, 560,     1.631,
 2187, 0, 338.902, 338.902, 338.956, 0.054, 109, 338.956, 339.8, 0.844, 1328, 2, 339.8, 339.81, 0.01, 1,     0.908,
 2159, 0, 334.58, 334.58, 334.58, 0, 10, 334.58, 335.697, 1.118, 1167, 2, 335.697, 339.898, 4.201, 8402,     5.318,
 2190, 0, 339.258, 339.258, 339.363, 0.105, 205, 339.363, 340.186, 0.823, 966, 2, 340.186, 340.282, 0.095, 184,     1.023,
 2189, 0, 339.177, 339.177, 339.525, 0.348, 667, 339.525, 340.355, 0.831, 999, 2, 340.355, 340.365, 0.01, 12,     1.188,
 2193, 0, 339.585, 339.585, 339.614, 0.029, 45, 339.614, 340.605, 0.991, 1567, 2, 340.605, 340.717, 0.112, 224,     1.132,
 2194, 0, 339.708, 339.708, 339.744, 0.036, 77, 339.744, 340.759, 1.015, 1690, 2, 340.759, 340.777, 0.017, 35,     1.068,
 2195, 0, 339.734, 339.734, 339.764, 0.03, 35, 339.764, 340.807, 1.043, 1375, 2, 340.807, 340.859, 0.051, 103,     1.124,
 2192, 0, 339.397, 339.397, 339.585, 0.187, 105, 339.585, 340.558, 0.973, 1875, 2, 340.558, 341.036, 0.478, 943,     1.639,
 2188, 0, 339.128, 339.128, 339.208, 0.081, 152, 339.208, 340.144, 0.936, 1314, 2, 340.144, 341.086, 0.942, 1884,     1.959,
 2196, 0, 339.842, 339.842, 339.889, 0.047, 111, 339.889, 340.886, 0.997, 1506, 2, 340.886, 341.184, 0.298, 597,     1.342,
 2197, 0, 340.028, 340.028, 340.057, 0.029, 52, 340.057, 341.211, 1.154, 1608, 2, 341.211, 341.328, 0.117, 234,     1.300,
 2198, 0, 340.042, 340.042, 340.077, 0.035, 22, 340.077, 341.357, 1.28, 1817, 2, 341.357, 341.367, 0.01, 24,     1.325,
 2199, 0, 340.46, 340.46, 340.468, 0.008, 20, 340.468, 341.606, 1.138, 1303, 2, 341.606, 341.763, 0.157, 314,     1.303,
 2200, 0, 340.721, 340.721, 340.731, 0.01, 7, 340.731, 341.769, 1.038, 907, 2, 341.769, 341.786, 0.017, 46,     1.065,
 2201, 0, 340.74, 340.74, 340.785, 0.045, 90, 340.785, 341.892, 1.107, 1697, 2, 341.892, 341.993, 0.101, 183,     1.253,
 2202, 0, 340.746, 340.746, 340.787, 0.041, 3, 340.787, 341.983, 1.196, 744, 2, 341.983, 342.003, 0.02, 26,     1.258,
 2203, 0, 340.787, 340.787, 340.797, 0.01, 1, 340.797, 342.018, 1.221, 1672, 2, 342.018, 342.089, 0.071, 152,     1.302,
 2158, 0, 334.495, 334.495, 334.519, 0.025, 37, 334.519, 335.569, 1.049, 1312, 2, 335.569, 342.098, 6.53, 13044,     7.603,
 2204, 0, 340.822, 340.822, 340.832, 0.01, 6, 340.832, 342.196, 1.364, 1563, 2, 342.196, 342.206, 0.01, 7,     1.384,
 2205, 0, 340.837, 340.837, 340.876, 0.039, 73, 340.876, 342.232, 1.356, 690, 2, 342.232, 342.25, 0.018, 36,     1.414,
 2206, 0, 341.092, 341.092, 341.145, 0.053, 107, 341.145, 342.398, 1.253, 1340, 2, 342.398, 342.408, 0.01, 20,     1.316,
 2207, 0, 341.103, 341.103, 341.167, 0.063, 37, 341.167, 342.452, 1.285, 1338, 2, 342.452, 342.462, 0.01, 17,     1.358,
 2208, 0, 341.12, 341.12, 341.907, 0.787, 1475, 341.907, 342.916, 1.009, 1831, 2, 342.916, 342.937, 0.022, 43,     1.817,
 2209, 0, 341.146, 341.146, 341.955, 0.808, 63, 341.955, 343.057, 1.102, 1686, 2, 343.057, 343.067, 0.01, 8,     1.920,
 2210, 0, 341.167, 341.167, 342.011, 0.844, 85, 342.011, 343.128, 1.117, 1571, 2, 343.128, 343.144, 0.016, 32,     1.977,
 2211, 0, 341.209, 341.209, 342.043, 0.834, 27, 342.043, 343.213, 1.17, 1603, 2, 343.213, 343.245, 0.031, 63,     2.036,
 2212, 0, 342.147, 342.147, 342.157, 0.01, 23, 342.157, 343.338, 1.181, 1032, 2, 343.338, 343.358, 0.02, 40,     1.211,
 2213, 0, 342.191, 342.191, 342.201, 0.01, 19, 342.201, 343.423, 1.222, 1481, 2, 343.423, 343.433, 0.01, 10,     1.242,
 2214, 0, 343.104, 343.104, 343.168, 0.064, 115, 343.168, 343.892, 0.724, 1699, 2, 343.892, 343.902, 0.01, 16,     0.798,
 2215, 0, 343.186, 343.186, 343.196, 0.01, 17, 343.196, 343.963, 0.767, 1338, 2, 343.963, 343.973, 0.01, 4,     0.787,
 2191, 0, 339.275, 339.275, 343.394, 4.119, 8061, 343.394, 344.128, 0.734, 2191, 2, 344.128, 344.138, 0.01, 10,     4.864,
 2217, 0, 343.548, 343.548, 343.668, 0.121, 215, 343.668, 344.39, 0.722, 1455, 2, 344.39, 344.416, 0.026, 51,     0.868,
 2219, 0, 343.987, 343.987, 344.236, 0.249, 468, 344.236, 344.954, 0.718, 1279, 2, 344.954, 344.972, 0.017, 35,     0.984,
 2218, 0, 343.891, 343.891, 343.917, 0.026, 59, 343.917, 344.786, 0.869, 1285, 2, 344.786, 344.996, 0.21, 420,     1.104,
 2220, 0, 344.127, 344.127, 344.264, 0.137, 31, 344.264, 344.978, 0.714, 1817, 2, 344.978, 345.035, 0.057, 128,     0.909,
 2221, 0, 344.17, 344.17, 344.338, 0.168, 126, 344.338, 345.204, 0.866, 1431, 2, 345.204, 345.214, 0.01, 13,     1.044,
 2224, 0, 344.602, 344.602, 344.647, 0.045, 39, 344.647, 345.629, 0.982, 1975, 2, 345.629, 345.651, 0.022, 44,     1.048,
 2223, 0, 344.577, 344.577, 344.613, 0.036, 77, 344.613, 345.565, 0.952, 1361, 2, 345.565, 345.779, 0.214, 429,     1.202,
 2226, 0, 344.843, 344.843, 344.853, 0.01, 7, 344.853, 345.815, 0.962, 1540, 2, 345.815, 345.911, 0.096, 192,     1.068,
 2216, 0, 343.396, 343.396, 345.232, 1.836, 3638, 345.232, 345.951, 0.719, 1513, 2, 345.951, 345.961, 0.01, 12,     2.565,
 2225, 0, 344.768, 344.768, 344.784, 0.016, 32, 344.784, 345.765, 0.98, 1890, 2, 345.765, 346.121, 0.356, 713,     1.353,
 2227, 0, 345.45, 345.45, 345.46, 0.01, 13, 345.46, 346.182, 0.722, 1331, 2, 346.182, 346.192, 0.01, 6,     0.742,
 2228, 0, 345.721, 345.721, 345.731, 0.01, 9, 345.731, 346.455, 0.724, 1816, 2, 346.455, 346.581, 0.126, 253,     0.861,
 2229, 0, 345.793, 345.793, 345.803, 0.01, 4, 345.803, 346.616, 0.813, 1608, 2, 346.616, 346.626, 0.01, 6,     0.833,
 2230, 0, 345.869, 345.869, 345.941, 0.072, 109, 345.941, 346.666, 0.725, 1451, 2, 346.666, 346.719, 0.053, 105,     0.849,
 2231, 0, 345.943, 345.943, 345.953, 0.01, 23, 345.953, 346.704, 0.751, 598, 2, 346.704, 346.759, 0.055, 110,     0.816,
 2232, 0, 346.265, 346.265, 346.31, 0.046, 91, 346.31, 347.115, 0.805, 1789, 2, 347.115, 347.231, 0.116, 233,     0.966,
 2233, 0, 346.435, 346.435, 346.477, 0.041, 83, 346.477, 347.271, 0.795, 715, 2, 347.271, 347.3, 0.029, 57,     0.865,
 2235, 0, 346.797, 346.797, 346.805, 0.008, 21, 346.805, 347.528, 0.723, 1824, 2, 347.528, 347.566, 0.038, 77,     0.769,
 2236, 0, 346.839, 346.839, 346.921, 0.082, 149, 346.921, 347.647, 0.726, 1610, 2, 347.647, 347.707, 0.06, 113,     0.868,
 2234, 0, 346.662, 346.662, 347.068, 0.406, 813, 347.068, 347.789, 0.721, 1632, 2, 347.789, 347.803, 0.014, 27,     1.141,
 2238, 0, 346.969, 346.969, 347.129, 0.16, 123, 347.129, 347.86, 0.731, 1331, 2, 347.86, 347.871, 0.012, 23,     0.902,
 2237, 0, 346.891, 346.891, 347.225, 0.334, 608, 347.225, 347.993, 0.768, 1397, 2, 347.993, 348.142, 0.149, 298,     1.251,
 2240, 0, 347.326, 347.326, 347.338, 0.012, 24, 347.338, 348.193, 0.854, 1643, 2, 348.193, 348.203, 0.01, 12,     0.876,
 2241, 0, 347.349, 347.349, 347.359, 0.01, 4, 347.359, 348.273, 0.913, 1161, 2, 348.273, 348.3, 0.027, 55,     0.951,
 2242, 0, 347.431, 347.431, 347.476, 0.045, 63, 347.476, 348.317, 0.841, 1616, 2, 348.317, 348.335, 0.018, 36,     0.904,
 2239, 0, 347.287, 347.287, 347.593, 0.306, 586, 347.593, 348.398, 0.805, 1513, 2, 348.398, 348.416, 0.018, 36,     1.129,
 2243, 0, 347.561, 347.561, 347.593, 0.032, 39, 347.593, 348.481, 0.888, 1505, 2, 348.481, 348.491, 0.01, 5,     0.930,
 2244, 0, 347.924, 347.924, 347.978, 0.053, 119, 347.978, 348.711, 0.734, 1467, 2, 348.711, 348.744, 0.033, 66,     0.820,
 2245, 0, 347.962, 347.962, 348.096, 0.133, 246, 348.096, 348.833, 0.737, 1146, 2, 348.833, 348.843, 0.01, 19,     0.881,
 2246, 0, 348.157, 348.157, 348.187, 0.029, 59, 348.187, 348.973, 0.786, 1115, 2, 348.973, 349.225, 0.252, 505,     1.068,
 2248, 0, 348.509, 348.509, 348.523, 0.014, 29, 348.523, 349.322, 0.799, 1862, 2, 349.322, 349.368, 0.046, 54,     0.859,
 2247, 0, 348.459, 348.459, 348.604, 0.145, 290, 348.604, 349.379, 0.775, 1574, 2, 349.379, 349.433, 0.055, 109,     0.974,
 2250, 0, 348.707, 348.707, 348.732, 0.025, 35, 348.732, 349.519, 0.787, 1392, 2, 349.519, 349.547, 0.029, 57,     0.840,
 2249, 0, 348.68, 348.68, 348.702, 0.022, 31, 348.702, 349.471, 0.769, 1736, 2, 349.471, 349.635, 0.165, 330,     0.956,
 2251, 0, 348.888, 348.888, 348.898, 0.01, 22, 348.898, 349.669, 0.771, 829, 2, 349.669, 349.693, 0.024, 47,     0.804,
 2253, 0, 348.989, 348.989, 348.994, 0.005, 16, 348.994, 349.929, 0.935, 1732, 2, 349.929, 349.993, 0.064, 128,     1.005,
 2254, 0, 349.104, 349.104, 349.114, 0.01, 1, 349.114, 350.07, 0.956, 1521, 2, 350.07, 350.116, 0.047, 57,     1.013,
 2255, 0, 349.264, 349.264, 349.359, 0.095, 190, 349.359, 350.273, 0.915, 1768, 2, 350.273, 350.333, 0.06, 111,     1.069,
 2259, 0, 349.973, 349.973, 349.998, 0.026, 43, 349.998, 350.734, 0.736, 1524, 2, 350.734, 350.755, 0.021, 42,     0.783,
 2257, 0, 349.944, 349.944, 350.032, 0.089, 183, 350.032, 350.783, 0.751, 1249, 2, 350.783, 350.793, 0.01, 2,     0.850,
 2252, 0, 348.938, 348.938, 348.994, 0.056, 113, 348.994, 349.87, 0.876, 1260, 2, 349.87, 350.975, 1.105, 2196,     2.037,
 2261, 0, 350.245, 350.245, 350.252, 0.007, 9, 350.252, 350.965, 0.713, 1521, 2, 350.965, 351.035, 0.07, 115,     0.790,
 2260, 0, 349.994, 349.994, 350.329, 0.335, 661, 350.329, 351.09, 0.761, 1102, 2, 351.09, 351.1, 0.01, 15,     1.106,
 2258, 0, 349.967, 349.967, 349.977, 0.01, 14, 349.977, 350.689, 0.712, 1297, 2, 350.689, 351.248, 0.559, 1118,     1.281,
 2262, 0, 350.305, 350.305, 350.387, 0.082, 151, 350.387, 351.218, 0.831, 1745, 2, 351.218, 351.303, 0.085, 151,     0.998,
 2263, 0, 350.415, 350.415, 350.493, 0.078, 163, 350.493, 351.414, 0.921, 1927, 2, 351.414, 351.425, 0.011, 22,     1.010,
 2256, 0, 349.677, 349.677, 349.721, 0.044, 90, 349.721, 350.534, 0.813, 1069, 2, 350.534, 351.526, 0.992, 1985,     1.849,
 2265, 0, 350.858, 350.858, 350.923, 0.065, 126, 350.923, 351.7, 0.777, 1234, 2, 351.7, 351.743, 0.043, 87,     0.885,
 2266, 0, 350.957, 350.957, 350.967, 0.01, 18, 350.967, 351.792, 0.825, 1683, 2, 351.792, 351.828, 0.036, 71,     0.871,
 2267, 0, 351.169, 351.169, 351.248, 0.079, 152, 351.248, 351.971, 0.723, 1395, 2, 351.971, 351.981, 0.01, 17,     0.812,
 2268, 0, 351.174, 351.174, 351.262, 0.088, 176, 351.262, 351.981, 0.719, 2535, 2, 351.981, 352.075, 0.094, 182,     0.902,
 2269, 0, 351.376, 351.376, 351.425, 0.049, 107, 351.425, 352.23, 0.805, 788, 2, 352.23, 352.322, 0.091, 183,     0.946,
 2271, 0, 351.559, 351.559, 351.609, 0.05, 107, 351.609, 352.564, 0.955, 1856, 2, 352.564, 352.626, 0.062, 124,     1.067,
 2272, 0, 351.61, 351.61, 351.62, 0.01, 5, 351.62, 352.609, 0.989, 1035, 2, 352.609, 352.646, 0.037, 67,     1.036,
 2273, 0, 351.735, 351.735, 351.75, 0.015, 24, 351.75, 352.659, 0.909, 1750, 2, 352.659, 352.732, 0.073, 146,     0.997,
 2274, 0, 351.773, 351.773, 351.792, 0.019, 37, 351.792, 352.765, 0.973, 841, 2, 352.765, 352.824, 0.059, 112,     1.051,
 2264, 0, 350.579, 350.579, 350.589, 0.01, 12, 350.589, 351.503, 0.914, 995, 2, 351.503, 352.855, 1.352, 2705,     2.276,
 2276, 0, 352.149, 352.149, 352.149, 0, 3, 352.149, 353.063, 0.914, 1621, 2, 353.063, 353.073, 0.01, 1,     0.924,
 2275, 0, 352.133, 352.133, 352.143, 0.01, 20, 352.143, 353.014, 0.871, 1487, 2, 353.014, 353.164, 0.15, 300,     1.031,
 2280, 0, 352.971, 352.971, 352.996, 0.025, 46, 352.996, 353.719, 0.722, 1080, 2, 353.719, 353.864, 0.145, 290,     0.892,
 2277, 0, 352.477, 352.477, 352.486, 0.009, 13, 352.486, 353.435, 0.949, 1341, 2, 353.435, 353.961, 0.526, 1053,     1.484,
 2279, 0, 352.952, 352.952, 353.364, 0.411, 839, 353.364, 354.107, 0.744, 1517, 2, 354.107, 354.119, 0.012, 23,     1.167,
 2222, 0, 344.264, 344.264, 344.372, 0.107, 32, 344.372, 345.379, 1.007, 1704, 2, 345.379, 354.144, 8.765, 17530,     9.879,
 2270, 0, 351.531, 351.531, 351.595, 0.064, 128, 351.595, 352.46, 0.865, 1671, 2, 352.46, 354.164, 1.704, 3401,     2.632,
 2282, 0, 353.04, 353.04, 353.405, 0.365, 74, 353.405, 354.319, 0.914, 1312, 2, 354.319, 354.357, 0.038, 75,     1.317,
 2283, 0, 353.088, 353.088, 353.409, 0.321, 7, 353.409, 354.319, 0.911, 1319, 2, 354.319, 354.397, 0.077, 130,     1.309,
 2284, 0, 353.095, 353.095, 353.439, 0.344, 22, 353.439, 354.449, 1.01, 1387, 2, 354.449, 354.471, 0.022, 44,     1.376,
 2285, 0, 353.158, 353.158, 353.464, 0.306, 50, 353.464, 354.507, 1.043, 1594, 2, 354.507, 354.517, 0.01, 13,     1.359,
 2278, 0, 352.627, 352.627, 352.702, 0.075, 169, 352.702, 353.489, 0.786, 1341, 2, 353.489, 355.101, 1.612, 3193,     2.473,
 2281, 0, 352.986, 352.986, 354.633, 1.646, 3273, 354.633, 355.366, 0.734, 1392, 2, 355.366, 355.383, 0.017, 33,     2.397,
 2288, 0, 353.528, 353.528, 354.674, 1.147, 41, 354.674, 355.414, 0.74, 2088, 2, 355.414, 355.424, 0.01, 4,     1.896,
 2287, 0, 353.409, 353.409, 354.647, 1.238, 14, 354.647, 355.366, 0.72, 1604, 2, 355.366, 355.451, 0.085, 170,     2.042,
 2290, 0, 353.588, 353.588, 354.721, 1.133, 65, 354.721, 355.631, 0.91, 1501, 2, 355.631, 355.641, 0.01, 14,     2.053,
 2291, 0, 353.978, 353.978, 354.735, 0.757, 15, 354.735, 355.631, 0.896, 1765, 2, 355.631, 355.641, 0.01, 5,     1.663,
 2289, 0, 353.548, 353.548, 354.688, 1.14, 1, 354.688, 355.566, 0.877, 1446, 2, 355.566, 355.674, 0.109, 218,     2.126,
 2292, 0, 354.087, 354.087, 354.86, 0.773, 227, 354.86, 355.766, 0.906, 1212, 2, 355.766, 355.876, 0.111, 221,     1.789,
 2293, 0, 354.122, 354.122, 354.916, 0.794, 112, 354.916, 355.963, 1.047, 1696, 2, 355.963, 355.986, 0.022, 45,     1.864,
 2295, 0, 354.309, 354.309, 354.996, 0.688, 71, 354.996, 356.072, 1.075, 1770, 2, 356.072, 356.082, 0.01, 17,     1.773,
 2294, 0, 354.145, 354.145, 354.961, 0.816, 55, 354.961, 356.03, 1.069, 1787, 2, 356.03, 356.112, 0.082, 164,     1.966,
 2296, 0, 354.341, 354.341, 355.071, 0.73, 131, 355.071, 356.212, 1.141, 1296, 2, 356.212, 356.226, 0.014, 27,     1.885,
 2297, 0, 354.577, 354.577, 355.075, 0.499, 5, 355.075, 356.289, 1.214, 1266, 2, 356.289, 356.328, 0.039, 78,     1.752,
 2298, 0, 354.664, 354.664, 355.115, 0.451, 67, 355.115, 356.374, 1.258, 1427, 2, 356.374, 356.384, 0.01, 14,     1.719,
 2299, 0, 354.928, 354.928, 355.125, 0.198, 5, 355.125, 356.416, 1.291, 1679, 2, 356.416, 356.471, 0.055, 100,     1.544,
 2300, 0, 355.075, 355.075, 355.161, 0.086, 72, 355.161, 356.462, 1.3, 1414, 2, 356.462, 356.471, 0.01, 20,     1.396,
 2301, 0, 355.082, 355.082, 355.313, 0.23, 303, 355.313, 356.666, 1.353, 1112, 2, 356.666, 356.729, 0.063, 127,     1.647,
 2303, 0, 355.349, 355.349, 355.359, 0.01, 2, 355.359, 356.873, 1.514, 1586, 2, 356.873, 356.883, 0.01, 1,     1.534,
 2302, 0, 355.298, 355.298, 355.325, 0.027, 24, 355.325, 356.832, 1.507, 1533, 2, 356.832, 356.895, 0.063, 127,     1.597,
 2304, 0, 355.539, 355.539, 355.567, 0.028, 56, 355.567, 357.031, 1.464, 1032, 2, 357.031, 357.045, 0.014, 27,     1.506,
 2306, 0, 355.724, 355.724, 355.946, 0.222, 64, 355.946, 357.218, 1.272, 1516, 2, 357.218, 357.228, 0.01, 5,     1.504,
 2307, 0, 355.963, 355.963, 355.971, 0.008, 18, 355.971, 357.281, 1.31, 1857, 2, 357.281, 357.482, 0.201, 402,     1.519,
 2305, 0, 355.595, 355.595, 355.9, 0.305, 588, 355.9, 357.187, 1.287, 1652, 2, 357.187, 357.56, 0.373, 745,     1.965,
 2309, 0, 356.143, 356.143, 356.3, 0.157, 283, 356.3, 357.57, 1.27, 1307, 2, 357.57, 357.63, 0.06, 103,     1.487,
