Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 3448, 1, 516.688, 516.688, 516.714, 0.026, 39, 516.714, 517.953, 1.239, 1629, 0, 517.953, 518.042, 0.09, 179,     1.354,
 3447, 1, 516.206, 516.206, 516.422, 0.216, 403, 516.422, 517.953, 1.531, 925, 0, 517.953, 518.062, 0.11, 186,     1.856,
 3449, 1, 516.762, 516.762, 516.773, 0.011, 22, 516.773, 518.087, 1.314, 1636, 0, 518.087, 518.099, 0.011, 23,     1.337,
 3451, 1, 517.07, 517.07, 517.092, 0.022, 33, 517.092, 518.202, 1.11, 1408, 0, 518.202, 518.212, 0.01, 13,     1.142,
 3453, 1, 517.778, 517.778, 517.798, 0.019, 55, 517.798, 518.528, 0.73, 1057, 0, 518.528, 518.555, 0.027, 54,     0.777,
 3452, 1, 517.743, 517.743, 517.77, 0.027, 45, 517.77, 518.681, 0.91, 1602, 0, 518.681, 518.721, 0.041, 82,     0.978,
 3454, 1, 518.186, 518.186, 518.207, 0.02, 53, 518.207, 519.19, 0.984, 1191, 0, 519.19, 519.205, 0.014, 29,     1.018,
 3455, 1, 518.669, 518.669, 518.688, 0.019, 38, 518.688, 519.447, 0.758, 1316, 0, 519.447, 519.497, 0.05, 100,     0.827,
 3457, 1, 518.745, 518.745, 518.75, 0.004, 17, 518.75, 519.676, 0.926, 1588, 0, 519.676, 519.686, 0.01, 18,     0.940,
 3459, 1, 519.034, 519.034, 519.044, 0.01, 20, 519.044, 519.814, 0.771, 1587, 0, 519.814, 519.824, 0.01, 14,     0.791,
 3456, 1, 518.723, 518.723, 518.738, 0.014, 29, 518.738, 519.844, 1.106, 1467, 0, 519.844, 519.874, 0.029, 59,     1.150,
 3462, 1, 519.078, 519.078, 519.226, 0.148, 75, 519.226, 520.064, 0.839, 1794, 0, 520.064, 520.074, 0.01, 3,     0.996,
 3461, 1, 519.073, 519.073, 519.186, 0.113, 140, 519.186, 520.101, 0.916, 1812, 0, 520.101, 520.101, 0, 7,     1.029,
 3460, 1, 519.071, 519.071, 519.116, 0.045, 67, 519.116, 520.094, 0.979, 1730, 0, 520.094, 520.11, 0.016, 32,     1.040,
 3463, 1, 519.087, 519.087, 519.252, 0.165, 36, 519.252, 520.347, 1.095, 1345, 0, 520.347, 520.407, 0.06, 121,     1.320,
 3464, 1, 520.096, 520.096, 520.106, 0.01, 6, 520.106, 521.049, 0.943, 1175, 0, 521.049, 521.052, 0.003, 1,     0.956,
 3465, 1, 520.328, 520.328, 520.439, 0.111, 222, 520.439, 521.299, 0.86, 2125, 0, 521.299, 521.328, 0.029, 58,     1.000,
 3467, 1, 520.419, 520.419, 520.519, 0.1, 33, 520.519, 521.435, 0.916, 1481, 0, 521.435, 521.451, 0.016, 32,     1.031,
 3466, 1, 520.381, 520.381, 520.487, 0.106, 96, 520.487, 521.59, 1.102, 1853, 0, 521.59, 521.667, 0.077, 132,     1.285,
 3468, 1, 520.531, 520.531, 520.656, 0.126, 251, 520.656, 521.842, 1.186, 1316, 0, 521.842, 521.88, 0.038, 91,     1.349,
 3469, 1, 520.787, 520.787, 520.948, 0.161, 322, 520.948, 521.87, 0.922, 1405, 0, 521.87, 521.88, 0.01, 5,     1.093,
 3471, 1, 520.905, 520.905, 520.97, 0.065, 36, 520.97, 522.119, 1.149, 771, 0, 522.119, 522.129, 0.01, 19,     1.224,
 3470, 1, 520.846, 520.846, 520.98, 0.134, 267, 520.98, 522.341, 1.361, 1160, 0, 522.341, 522.353, 0.013, 41,     1.507,
 3472, 1, 521.099, 521.099, 521.109, 0.01, 8, 521.109, 522.333, 1.224, 996, 0, 522.333, 522.372, 0.039, 78,     1.273,
 3473, 1, 521.657, 521.657, 521.752, 0.096, 191, 521.752, 522.467, 0.715, 2508, 0, 522.467, 522.568, 0.101, 201,     0.911,
 3474, 1, 521.813, 521.813, 521.867, 0.054, 87, 521.867, 522.59, 0.723, 1733, 0, 522.59, 522.6, 0.01, 13,     0.787,
 3476, 1, 521.867, 521.867, 521.89, 0.023, 46, 521.89, 522.869, 0.98, 1396, 0, 522.869, 522.88, 0.01, 21,     1.013,
 3477, 1, 521.987, 521.987, 522.008, 0.021, 44, 522.008, 522.893, 0.885, 1938, 0, 522.893, 522.913, 0.02, 25,     0.927,
 3479, 1, 522.092, 522.092, 522.092, 0, 2, 522.092, 523.146, 1.054, 1554, 0, 523.146, 523.225, 0.079, 173,     1.133,
 3480, 1, 522.105, 522.105, 522.151, 0.047, 104, 522.151, 523.284, 1.133, 1511, 0, 523.284, 523.451, 0.167, 334,     1.346,
 3478, 1, 522.074, 522.074, 522.62, 0.547, 1107, 522.62, 523.832, 1.212, 1814, 0, 523.832, 523.842, 0.01, 12,     1.768,
 3481, 1, 522.411, 522.411, 522.411, 0, 3, 522.411, 523.889, 1.479, 1375, 0, 523.889, 523.902, 0.013, 25,     1.491,
 3483, 1, 523.239, 523.239, 523.279, 0.04, 81, 523.279, 524.341, 1.062, 1524, 0, 524.341, 524.395, 0.054, 108,     1.157,
 3485, 1, 523.392, 523.392, 523.52, 0.128, 260, 523.52, 524.389, 0.869, 1307, 0, 524.389, 524.395, 0.007, 12,     1.003,
 3482, 1, 522.751, 522.751, 522.893, 0.141, 287, 522.893, 524.139, 1.246, 1810, 0, 524.139, 524.428, 0.289, 580,     1.677,
 3487, 1, 523.592, 523.592, 523.636, 0.044, 91, 523.636, 524.608, 0.971, 1230, 0, 524.608, 524.618, 0.01, 12,     1.026,
 3458, 1, 518.891, 518.891, 520.634, 1.743, 3487, 520.634, 521.549, 0.915, 1055, 0, 521.549, 524.74, 3.191, 6383,     5.849,
 3484, 1, 523.343, 523.343, 523.725, 0.382, 778, 523.725, 524.744, 1.018, 2080, 0, 524.744, 524.774, 0.03, 69,     1.431,
 3486, 1, 523.487, 523.487, 523.55, 0.063, 38, 523.55, 524.64, 1.09, 1785, 0, 524.64, 524.806, 0.167, 334,     1.319,
 3488, 1, 523.64, 523.64, 523.705, 0.065, 130, 523.705, 524.842, 1.136, 1497, 0, 524.842, 524.852, 0.01, 1,     1.211,
 3489, 1, 523.695, 523.695, 523.735, 0.04, 47, 523.735, 524.889, 1.154, 1226, 0, 524.889, 524.921, 0.032, 64,     1.226,
 3475, 1, 521.826, 521.826, 521.928, 0.102, 204, 521.928, 523.139, 1.21, 1801, 0, 523.139, 524.979, 1.84, 3681,     3.152,
 3492, 1, 524.12, 524.12, 524.379, 0.258, 525, 524.379, 525.107, 0.728, 1524, 0, 525.107, 525.117, 0.01, 4,     0.996,
 3491, 1, 524.051, 524.051, 524.114, 0.063, 126, 524.114, 525.15, 1.036, 1425, 0, 525.15, 525.239, 0.09, 174,     1.189,
 3494, 1, 524.438, 524.438, 524.897, 0.459, 311, 524.897, 525.9, 1.003, 1619, 0, 525.9, 525.917, 0.017, 34,     1.479,
 3493, 1, 524.261, 524.261, 524.742, 0.481, 719, 524.742, 525.65, 0.908, 1315, 0, 525.65, 526.019, 0.369, 739,     1.758,
 3495, 1, 524.48, 524.48, 525.852, 1.373, 1911, 525.852, 526.564, 0.711, 1745, 0, 526.564, 526.629, 0.065, 130,     2.149,
 3496, 1, 524.802, 524.802, 525.928, 1.126, 146, 525.928, 526.819, 0.89, 1556, 0, 526.819, 526.839, 0.02, 41,     2.037,
 3497, 1, 525.118, 525.118, 525.938, 0.82, 13, 525.938, 526.91, 0.972, 1598, 0, 526.91, 527.067, 0.157, 314,     1.949,
 3498, 1, 525.212, 525.212, 525.971, 0.76, 50, 525.971, 527.049, 1.078, 1657, 0, 527.049, 527.087, 0.038, 49,     1.875,
 3500, 1, 525.972, 525.972, 526.073, 0.101, 177, 526.073, 527.169, 1.096, 1802, 0, 527.169, 527.179, 0.01, 15,     1.207,
 3499, 1, 525.961, 525.961, 525.981, 0.02, 13, 525.981, 527.168, 1.187, 1204, 0, 527.168, 527.229, 0.06, 121,     1.267,
 3501, 1, 526.098, 526.098, 526.137, 0.04, 79, 526.137, 527.235, 1.098, 1490, 0, 527.235, 527.235, 0, 8,     1.137,
 3502, 1, 526.325, 526.325, 526.39, 0.064, 135, 526.39, 527.418, 1.028, 1469, 0, 527.418, 527.478, 0.059, 120,     1.152,
 3503, 1, 526.497, 526.497, 526.556, 0.059, 97, 526.556, 527.686, 1.13, 820, 0, 527.686, 527.867, 0.181, 349,     1.370,
 3504, 1, 526.56, 526.56, 526.817, 0.257, 500, 526.817, 527.776, 0.958, 1084, 0, 527.776, 527.887, 0.111, 217,     1.327,
 3490, 1, 523.831, 523.831, 526.829, 2.998, 5980, 526.829, 527.939, 1.11, 1715, 0, 527.939, 527.995, 0.056, 112,     4.164,
 3506, 1, 526.931, 526.931, 526.963, 0.032, 62, 526.963, 528.186, 1.223, 1566, 0, 528.186, 528.191, 0.005, 3,     1.260,
 3507, 1, 526.963, 526.963, 527.232, 0.269, 549, 527.232, 528.191, 0.958, 2149, 0, 528.191, 528.255, 0.064, 130,     1.292,
 3505, 1, 526.638, 526.638, 526.853, 0.215, 71, 526.853, 528.245, 1.392, 1199, 0, 528.245, 528.309, 0.064, 128,     1.671,
 3508, 1, 527.251, 527.251, 527.261, 0.01, 34, 527.261, 528.494, 1.233, 1680, 0, 528.494, 528.504, 0.01, 10,     1.253,
 3509, 1, 527.584, 527.584, 527.594, 0.01, 9, 527.594, 528.594, 1, 1911, 0, 528.594, 528.729, 0.135, 270,     1.145,
 3511, 1, 527.712, 527.712, 527.851, 0.139, 256, 527.851, 528.844, 0.994, 1599, 0, 528.844, 528.94, 0.096, 192,     1.228,
 3510, 1, 527.694, 527.694, 527.938, 0.244, 500, 527.938, 529.248, 1.31, 1341, 0, 529.248, 529.367, 0.12, 249,     1.674,
 3513, 1, 528.203, 528.203, 528.215, 0.011, 23, 528.215, 529.357, 1.143, 746, 0, 529.357, 529.367, 0.01, 1,     1.164,
 3512, 1, 528.121, 528.121, 528.164, 0.043, 86, 528.164, 529.281, 1.116, 769, 0, 529.281, 529.387, 0.107, 200,     1.266,
 3514, 1, 528.237, 528.237, 528.269, 0.033, 65, 528.269, 529.497, 1.228, 1223, 0, 529.497, 529.561, 0.063, 105,     1.324,
 3515, 1, 528.262, 528.262, 528.331, 0.07, 135, 528.331, 529.614, 1.282, 1072, 0, 529.614, 529.614, 0, 13,     1.352,
 3518, 1, 528.98, 528.98, 529.021, 0.041, 89, 529.021, 529.811, 0.79, 1648, 0, 529.811, 529.84, 0.029, 58,     0.860,
 3517, 1, 528.797, 528.797, 528.832, 0.035, 60, 528.832, 529.857, 1.025, 2080, 0, 529.857, 529.887, 0.03, 61,     1.090,
 3516, 1, 528.668, 528.668, 528.683, 0.015, 31, 528.683, 529.607, 0.924, 1132, 0, 529.607, 530.261, 0.653, 1307,     1.593,
 3520, 1, 529.405, 529.405, 529.422, 0.017, 34, 529.422, 530.323, 0.9, 1519, 0, 530.323, 530.362, 0.039, 67,     0.957,
 3521, 1, 529.484, 529.484, 529.515, 0.031, 62, 529.515, 530.408, 0.893, 959, 0, 530.408, 530.544, 0.135, 271,     1.060,
 3519, 1, 529.19, 529.19, 529.288, 0.098, 179, 529.288, 530.107, 0.818, 1295, 0, 530.107, 530.752, 0.645, 1290,     1.561,
 3522, 1, 529.64, 529.64, 529.65, 0.01, 8, 529.65, 530.825, 1.175, 998, 0, 530.825, 530.835, 0.01, 12,     1.195,
 3524, 1, 530.347, 530.347, 530.357, 0.009, 7, 530.357, 531.325, 0.968, 697, 0, 531.325, 531.335, 0.01, 6,     0.987,
 3525, 1, 530.433, 530.433, 530.45, 0.017, 34, 530.45, 531.325, 0.875, 1591, 0, 531.325, 531.358, 0.034, 72,     0.925,
 3526, 1, 530.529, 530.529, 530.574, 0.045, 52, 530.574, 531.695, 1.121, 1288, 0, 531.695, 531.751, 0.057, 115,     1.223,
 3528, 1, 530.926, 530.926, 530.967, 0.04, 62, 530.967, 531.823, 0.856, 1868, 0, 531.823, 531.844, 0.021, 42,     0.918,
 3529, 1, 531.131, 531.131, 531.141, 0.01, 7, 531.141, 531.937, 0.795, 1831, 0, 531.937, 531.985, 0.048, 97,     0.854,
 3530, 1, 531.444, 531.444, 531.469, 0.024, 49, 531.469, 532.197, 0.728, 1621, 0, 532.197, 532.207, 0.01, 16,     0.762,
 3527, 1, 530.586, 530.586, 530.596, 0.01, 6, 530.596, 531.574, 0.978, 1370, 0, 531.574, 532.426, 0.852, 1705,     1.840,
 3531, 1, 531.676, 531.676, 531.706, 0.03, 41, 531.706, 532.428, 0.722, 1685, 0, 532.428, 532.438, 0.01, 5,     0.762,
 3523, 1, 530.062, 530.062, 537.469, 7.407, 14807, 537.469, 538.181, 0.712, 1571, 0, 538.181, 538.191, 0.01, 1,     8.129,
 3533, 1, 531.923, 531.923, 537.501, 5.578, 40, 537.501, 538.371, 0.87, 1396, 0, 538.371, 538.39, 0.019, 38,     6.467,
 3534, 1, 531.957, 531.957, 537.513, 5.555, 3, 537.513, 538.532, 1.019, 1528, 0, 538.532, 538.542, 0.01, 13,     6.584,
 3536, 1, 532.193, 532.193, 537.582, 5.389, 20, 537.582, 538.629, 1.047, 1467, 0, 538.629, 538.657, 0.029, 57,     6.464,
 3535, 1, 532.055, 532.055, 537.562, 5.507, 98, 537.562, 538.744, 1.182, 1843, 0, 538.744, 538.754, 0.01, 2,     6.699,
 3538, 1, 532.385, 532.385, 537.858, 5.472, 25, 537.858, 539.004, 1.146, 1370, 0, 539.004, 539.016, 0.011, 23,     6.630,
 3537, 1, 532.325, 532.325, 537.846, 5.521, 490, 537.846, 538.782, 0.936, 2027, 0, 538.782, 539.133, 0.351, 703,     6.808,
 3540, 1, 532.481, 532.481, 538.322, 5.841, 28, 538.322, 539.036, 0.714, 1862, 0, 539.036, 539.209, 0.172, 356,     6.728,
 3532, 1, 531.73, 531.73, 538.29, 6.56, 13115, 538.29, 539.261, 0.971, 1498, 0, 539.261, 539.374, 0.113, 227,     7.644,
 3543, 1, 533.043, 533.043, 538.408, 5.365, 73, 538.408, 539.51, 1.102, 1309, 0, 539.51, 539.572, 0.062, 106,     6.530,
 3542, 1, 532.946, 532.946, 538.366, 5.419, 8, 538.366, 539.562, 1.196, 1839, 0, 539.562, 539.593, 0.03, 61,     6.646,
 3544, 1, 533.23, 533.23, 538.459, 5.229, 102, 538.459, 539.583, 1.124, 1334, 0, 539.583, 539.593, 0.01, 4,     6.363,
 3545, 1, 533.384, 533.384, 538.471, 5.087, 7, 538.471, 539.671, 1.2, 1202, 0, 539.671, 539.69, 0.019, 38,     6.306,
 3546, 1, 533.398, 533.398, 538.491, 5.093, 15, 538.491, 539.759, 1.269, 1181, 0, 539.759, 539.793, 0.034, 67,     6.395,
 3547, 1, 533.431, 533.431, 538.503, 5.072, 22, 538.503, 539.848, 1.345, 1377, 0, 539.848, 539.92, 0.072, 145,     6.490,
 3541, 1, 532.884, 532.884, 538.354, 5.47, 25, 538.354, 539.408, 1.054, 1207, 0, 539.408, 539.931, 0.523, 1027,     7.047,
 3548, 1, 533.543, 533.543, 538.533, 4.99, 32, 538.533, 539.921, 1.388, 1341, 0, 539.921, 539.951, 0.03, 46,     6.408,
 3550, 1, 533.874, 533.874, 538.571, 4.697, 23, 538.571, 540.011, 1.44, 2076, 0, 540.011, 540.042, 0.031, 62,     6.168,
 3549, 1, 533.602, 533.602, 538.559, 4.956, 52, 538.559, 540.028, 1.469, 1754, 0, 540.028, 540.113, 0.085, 169,     6.510,
 3551, 1, 533.947, 533.947, 538.583, 4.635, 1, 538.583, 540.162, 1.579, 1461, 0, 540.162, 540.172, 0.01, 15,     6.225,
 3552, 1, 534.087, 534.087, 538.621, 4.534, 77, 538.621, 540.235, 1.613, 1742, 0, 540.235, 540.315, 0.081, 128,     6.228,
 3553, 1, 534.125, 534.125, 538.973, 4.848, 676, 538.973, 540.26, 1.288, 1607, 0, 540.26, 540.315, 0.055, 101,     6.190,
 3554, 1, 534.202, 534.202, 539.041, 4.839, 137, 539.041, 540.51, 1.469, 1437, 0, 540.51, 540.812, 0.302, 609,     6.610,
 3556, 1, 534.779, 534.779, 539.15, 4.371, 9, 539.15, 540.847, 1.697, 1163, 0, 540.847, 540.909, 0.062, 93,     6.130,
 3558, 1, 534.931, 534.931, 539.32, 4.389, 320, 539.32, 540.929, 1.609, 1519, 0, 540.929, 540.939, 0.01, 11,     6.008,
 3559, 1, 535.207, 535.207, 539.416, 4.209, 193, 539.416, 541.096, 1.68, 1877, 0, 541.096, 541.106, 0.01, 9,     5.900,
 3557, 1, 534.8, 534.8, 539.16, 4.36, 13, 539.16, 540.767, 1.607, 2079, 0, 540.767, 541.134, 0.366, 733,     6.333,
 3555, 1, 534.368, 534.368, 539.138, 4.77, 157, 539.138, 540.676, 1.538, 1672, 0, 540.676, 541.256, 0.58, 1161,     6.888,
 3560, 1, 535.293, 535.293, 540.031, 4.739, 1209, 540.031, 541.296, 1.265, 1531, 0, 541.296, 541.331, 0.034, 69,     6.038,
 3561, 1, 535.457, 535.457, 540.105, 4.647, 147, 540.105, 541.46, 1.355, 2194, 0, 541.46, 541.558, 0.098, 196,     6.101,
 3539, 1, 532.441, 532.441, 540.384, 7.943, 5023, 540.384, 541.657, 1.274, 683, 0, 541.657, 541.707, 0.05, 100,     9.266,
 3563, 1, 535.812, 535.812, 540.423, 4.611, 78, 540.423, 541.716, 1.294, 965, 0, 541.716, 541.716, 0, 1,     5.904,
 3565, 1, 536.08, 536.08, 540.516, 4.437, 153, 540.516, 541.966, 1.449, 1342, 0, 541.966, 541.987, 0.022, 37,     5.908,
 3564, 1, 535.892, 535.892, 540.435, 4.542, 9, 540.435, 541.977, 1.543, 1730, 0, 541.977, 542.057, 0.079, 138,     6.164,
 3566, 1, 536.134, 536.134, 540.526, 4.393, 8, 540.526, 542.113, 1.586, 1464, 0, 542.113, 542.129, 0.016, 32,     5.995,
 3568, 1, 536.642, 536.642, 540.638, 3.995, 156, 540.638, 542.224, 1.586, 1439, 0, 542.224, 542.257, 0.033, 66,     5.615,
 3567, 1, 536.618, 536.618, 540.556, 3.938, 42, 540.556, 542.234, 1.678, 1850, 0, 542.234, 542.29, 0.056, 112,     5.672,
 3562, 1, 535.534, 535.534, 540.648, 5.114, 1069, 540.648, 542.363, 1.715, 1575, 0, 542.363, 542.385, 0.022, 44,     6.851,
 3570, 1, 536.964, 536.964, 540.668, 3.704, 39, 540.668, 542.47, 1.802, 1597, 0, 542.47, 542.48, 0.01, 5,     5.517,
 3571, 1, 537.129, 537.129, 540.688, 3.559, 23, 540.688, 542.492, 1.805, 2093, 0, 542.492, 542.54, 0.048, 95,     5.411,
 3572, 1, 537.395, 537.395, 540.716, 3.321, 57, 540.716, 542.578, 1.862, 1524, 0, 542.578, 542.626, 0.048, 96,     5.232,
 3573, 1, 537.55, 537.55, 540.755, 3.206, 71, 540.755, 542.669, 1.914, 1806, 0, 542.669, 542.758, 0.088, 177,     5.208,
 3574, 1, 537.858, 537.858, 540.766, 2.908, 19, 540.766, 542.719, 1.954, 1776, 0, 542.719, 542.772, 0.052, 102,     4.914,
 3575, 1, 538.175, 538.175, 540.778, 2.603, 1, 540.778, 542.772, 1.994, 1815, 0, 542.772, 542.784, 0.013, 25,     4.609,
 3576, 1, 538.385, 538.385, 540.825, 2.441, 58, 540.825, 542.828, 2.002, 1474, 0, 542.828, 542.84, 0.013, 25,     4.455,
 3577, 1, 538.561, 538.561, 540.849, 2.288, 48, 540.849, 542.918, 2.069, 1437, 0, 542.918, 542.945, 0.027, 53,     4.384,
 3578, 1, 538.621, 538.621, 540.928, 2.307, 149, 540.928, 542.968, 2.04, 1039, 0, 542.968, 543.048, 0.079, 159,     4.426,
 3580, 1, 538.723, 538.723, 540.981, 2.258, 19, 540.981, 543.077, 2.095, 1412, 0, 543.077, 543.087, 0.01, 15,     4.363,
 3579, 1, 538.66, 538.66, 540.969, 2.31, 64, 540.969, 543.037, 2.067, 1268, 0, 543.037, 543.099, 0.062, 124,     4.439,
 3581, 1, 538.808, 538.808, 541.033, 2.225, 66, 541.033, 543.286, 2.253, 1539, 0, 543.286, 543.336, 0.05, 84,     4.528,
 3569, 1, 536.713, 536.713, 541.045, 4.332, 799, 541.045, 543.326, 2.281, 1606, 0, 543.326, 543.336, 0.01, 8,     6.623,
 3586, 1, 539.252, 539.252, 541.102, 1.85, 53, 541.102, 543.591, 2.489, 1631, 0, 543.591, 543.63, 0.039, 78,     4.377,
 3587, 1, 539.277, 539.277, 541.157, 1.88, 84, 541.157, 543.688, 2.531, 1362, 0, 543.688, 543.731, 0.043, 70,     4.454,
 3583, 1, 539.013, 539.013, 541.065, 2.052, 40, 541.065, 543.721, 2.656, 1896, 0, 543.721, 543.731, 0.01, 6,     4.718,
 3582, 1, 539.006, 539.006, 541.055, 2.049, 37, 541.055, 543.482, 2.427, 843, 0, 543.482, 543.786, 0.304, 609,     4.780,
 3584, 1, 539.053, 539.053, 541.187, 2.134, 234, 541.187, 543.846, 2.659, 1322, 0, 543.846, 544.051, 0.205, 411,     4.998,
 3585, 1, 539.194, 539.194, 541.075, 1.881, 10, 541.075, 543.948, 2.873, 1398, 0, 543.948, 544.188, 0.24, 464,     4.993,
 3589, 1, 539.478, 539.478, 541.283, 1.805, 192, 541.283, 544.198, 2.915, 1093, 0, 544.198, 544.198, 0, 8,     4.720,
 3588, 1, 539.369, 539.369, 541.258, 1.889, 202, 541.258, 544.092, 2.834, 1656, 0, 544.092, 544.258, 0.166, 306,     4.889,
 3591, 1, 540.36, 540.36, 541.295, 0.935, 5, 541.295, 544.178, 2.883, 1501, 0, 544.178, 544.359, 0.181, 356,     3.999,
 3595, 1, 540.577, 540.577, 541.404, 0.827, 84, 541.404, 544.439, 3.035, 1174, 0, 544.439, 544.469, 0.03, 50,     3.892,
 3594, 1, 540.506, 540.506, 541.351, 0.845, 3, 541.351, 544.459, 3.108, 2226, 0, 544.459, 544.489, 0.03, 45,     3.983,
 3592, 1, 540.389, 540.389, 541.331, 0.942, 57, 541.331, 544.349, 3.018, 2070, 0, 544.349, 544.52, 0.17, 341,     4.131,
 3593, 1, 540.437, 540.437, 541.341, 0.904, 8, 541.341, 544.579, 3.238, 1791, 0, 544.579, 544.589, 0.01, 2,     4.152,
 3590, 1, 540.149, 540.149, 541.579, 1.43, 630, 541.579, 544.599, 3.02, 1794, 0, 544.599, 544.614, 0.015, 30,     4.465,
 3598, 1, 540.928, 540.928, 541.57, 0.642, 176, 541.57, 544.7, 3.13, 1838, 0, 544.7, 544.814, 0.114, 228,     3.886,
 3596, 1, 540.628, 540.628, 541.463, 0.836, 118, 541.463, 544.848, 3.385, 1436, 0, 544.848, 544.877, 0.029, 57,     4.249,
 3597, 1, 540.692, 540.692, 541.475, 0.783, 7, 541.475, 544.72, 3.245, 1322, 0, 544.72, 544.967, 0.247, 495,     4.275,
 3600, 1, 541.321, 541.321, 541.646, 0.325, 99, 541.646, 544.984, 3.338, 1894, 0, 544.984, 545.021, 0.037, 75,     3.700,
 3599, 1, 541.227, 541.227, 541.579, 0.351, 6, 541.579, 544.906, 3.327, 1813, 0, 544.906, 545.046, 0.14, 281,     3.819,
 3601, 1, 541.579, 541.579, 541.616, 0.037, 74, 541.616, 544.969, 3.353, 1152, 0, 544.969, 545.144, 0.175, 354,     3.565,
 3602, 1, 541.646, 541.646, 541.656, 0.01, 6, 541.656, 545.098, 3.442, 1649, 0, 545.098, 545.166, 0.068, 131,     3.520,
 3603, 1, 541.784, 541.784, 541.941, 0.158, 316, 541.941, 545.218, 3.277, 1527, 0, 545.218, 545.233, 0.014, 29,     3.449,
 3604, 1, 542.076, 542.076, 542.108, 0.033, 29, 542.108, 545.241, 3.133, 1866, 0, 545.241, 545.251, 0.01, 35,     3.175,
 3605, 1, 542.137, 542.137, 542.174, 0.038, 55, 542.174, 545.48, 3.306, 1840, 0, 545.48, 545.492, 0.011, 23,     3.355,
 3606, 1, 542.206, 542.206, 542.271, 0.065, 129, 542.271, 545.735, 3.463, 1705, 0, 545.735, 545.745, 0.01, 20,     3.538,
 3609, 1, 542.262, 542.262, 542.281, 0.02, 36, 542.281, 545.781, 3.5, 1914, 0, 545.781, 545.798, 0.017, 34,     3.536,
 3607, 1, 542.216, 542.216, 542.226, 0.01, 20, 542.226, 545.5, 3.274, 1010, 0, 545.5, 545.812, 0.312, 626,     3.595,
 3608, 1, 542.228, 542.228, 542.228, 0, 2, 542.228, 545.725, 3.497, 1815, 0, 545.725, 545.832, 0.106, 206,     3.603,
 3610, 1, 542.305, 542.305, 542.315, 0.01, 4, 542.315, 545.975, 3.66, 2224, 0, 545.975, 546.05, 0.075, 137,     3.745,
 3611, 1, 543.286, 543.286, 543.318, 0.031, 31, 543.318, 546.234, 2.917, 1435, 0, 546.234, 546.261, 0.027, 72,     2.975,
 3612, 1, 543.351, 543.351, 543.361, 0.01, 19, 543.361, 546.319, 2.958, 1028, 0, 546.319, 546.439, 0.12, 240,     3.088,
 3613, 1, 543.822, 543.822, 543.881, 0.059, 118, 543.881, 546.518, 2.637, 2044, 0, 546.518, 546.567, 0.049, 98,     2.745,
 3615, 1, 543.859, 543.859, 543.893, 0.034, 3, 543.893, 546.726, 2.833, 1712, 0, 546.726, 546.736, 0.01, 15,     2.877,
 3614, 1, 543.838, 543.838, 543.893, 0.055, 110, 543.893, 546.768, 2.875, 1651, 0, 546.768, 546.84, 0.073, 146,     3.002,
 3616, 1, 544.178, 544.178, 544.25, 0.071, 138, 544.25, 547.036, 2.787, 1838, 0, 547.036, 547.05, 0.014, 46,     2.871,
 3619, 1, 544.861, 544.861, 544.883, 0.022, 44, 544.883, 547.294, 2.411, 1186, 0, 547.294, 547.341, 0.047, 77,     2.480,
 3620, 1, 544.989, 544.989, 545.106, 0.117, 202, 545.106, 547.543, 2.437, 1532, 0, 547.543, 547.554, 0.01, 21,     2.565,
 3618, 1, 544.591, 544.591, 544.679, 0.089, 178, 544.679, 547.58, 2.901, 1406, 0, 547.58, 547.59, 0.01, 12,     2.999,
 3621, 1, 545.065, 545.065, 545.078, 0.013, 25, 545.078, 547.481, 2.404, 1334, 0, 547.481, 547.721, 0.239, 479,     2.655,
 3623, 1, 545.412, 545.412, 545.419, 0.007, 22, 545.419, 547.793, 2.374, 1342, 0, 547.793, 547.813, 0.02, 40,     2.401,
 3622, 1, 545.405, 545.405, 545.472, 0.067, 135, 545.472, 548.017, 2.545, 1592, 0, 548.017, 548.027, 0.01, 4,     2.622,
 3617, 1, 544.292, 544.292, 544.321, 0.029, 57, 544.321, 547.224, 2.903, 1649, 0, 547.224, 548.122, 0.898, 1767,     3.830,
 3625, 1, 545.482, 545.482, 545.482, 0, 17, 545.482, 548.042, 2.56, 1416, 0, 548.042, 548.122, 0.08, 133,     2.641,
 3624, 1, 545.423, 545.423, 545.558, 0.135, 279, 545.558, 548.266, 2.708, 1883, 0, 548.266, 548.294, 0.028, 56,     2.871,
 3626, 1, 546.25, 546.25, 546.267, 0.016, 40, 546.267, 548.338, 2.071, 1225, 0, 548.338, 548.376, 0.038, 81,     2.126,
 3628, 1, 546.505, 546.505, 546.553, 0.048, 97, 546.553, 548.587, 2.034, 1418, 0, 548.587, 548.617, 0.03, 65,     2.113,
 3627, 1, 546.39, 546.39, 546.419, 0.029, 42, 546.419, 548.515, 2.096, 747, 0, 548.515, 548.691, 0.176, 330,     2.302,
 3629, 1, 546.617, 546.617, 546.7, 0.083, 166, 546.7, 548.837, 2.137, 1553, 0, 548.837, 548.952, 0.115, 236,     2.335,
