Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 906, 1, 138.319, 138.319, 139.047, 0.728, 59, 139.047, 140.204, 1.157, 1666, 0, 140.204, 140.222, 0.018, 37,     1.903,
 908, 1, 138.532, 138.532, 139.07, 0.538, 24, 139.07, 140.357, 1.287, 1644, 0, 140.357, 140.367, 0.01, 8,     1.834,
 907, 1, 138.459, 138.459, 139.057, 0.598, 7, 139.057, 140.292, 1.234, 1205, 0, 140.292, 140.392, 0.1, 201,     1.933,
 909, 1, 138.761, 138.761, 139.077, 0.316, 6, 139.077, 140.422, 1.345, 1130, 0, 140.422, 140.455, 0.033, 55,     1.694,
 910, 1, 138.96, 138.96, 139.478, 0.518, 786, 139.478, 140.96, 1.482, 1875, 0, 140.96, 140.97, 0.01, 4,     2.009,
 911, 1, 139.07, 139.07, 140.43, 1.36, 1883, 140.43, 141.469, 1.039, 1364, 0, 141.469, 141.495, 0.026, 56,     2.425,
 912, 1, 139.105, 139.105, 140.518, 1.413, 176, 140.518, 141.595, 1.077, 1248, 0, 141.595, 141.655, 0.06, 104,     2.550,
 914, 1, 139.381, 139.381, 140.565, 1.184, 38, 140.565, 141.695, 1.129, 1251, 0, 141.695, 141.705, 0.01, 8,     2.323,
 913, 1, 139.168, 139.168, 140.531, 1.363, 7, 140.531, 141.645, 1.113, 1795, 0, 141.645, 141.732, 0.087, 175,     2.564,
 915, 1, 139.571, 139.571, 140.579, 1.009, 19, 140.579, 141.806, 1.226, 1252, 0, 141.806, 141.914, 0.108, 214,     2.343,
 918, 1, 139.956, 139.956, 140.762, 0.806, 38, 140.762, 142.055, 1.293, 1784, 0, 142.055, 142.065, 0.01, 6,     2.109,
 917, 1, 139.937, 139.937, 140.731, 0.794, 81, 140.731, 142.024, 1.293, 1973, 0, 142.024, 142.075, 0.051, 90,     2.137,
 919, 1, 140.269, 140.269, 140.829, 0.559, 113, 140.829, 142.113, 1.284, 1714, 0, 142.113, 142.132, 0.019, 54,     1.863,
 920, 1, 140.447, 140.447, 141.002, 0.554, 327, 141.002, 142.432, 1.43, 1717, 0, 142.432, 142.528, 0.096, 165,     2.081,
 921, 1, 140.504, 140.504, 141.19, 0.686, 376, 141.19, 142.633, 1.443, 1693, 0, 142.633, 142.652, 0.019, 39,     2.149,
 922, 1, 140.599, 140.599, 141.68, 1.08, 981, 141.68, 142.941, 1.262, 1603, 0, 142.941, 143.196, 0.254, 480,     2.597,
 923, 1, 140.77, 140.77, 142.25, 1.481, 1142, 142.25, 143.31, 1.06, 1075, 0, 143.31, 143.395, 0.085, 170,     2.625,
 925, 1, 141.315, 141.315, 142.354, 1.039, 156, 142.354, 143.513, 1.159, 998, 0, 143.513, 143.523, 0.01, 17,     2.209,
 926, 1, 141.324, 141.324, 142.533, 1.209, 349, 142.533, 143.651, 1.118, 1635, 0, 143.651, 143.674, 0.023, 45,     2.350,
 924, 1, 141.084, 141.084, 142.276, 1.192, 30, 142.276, 143.376, 1.1, 1786, 0, 143.376, 143.7, 0.324, 648,     2.616,
 900, 1, 137.464, 137.464, 142.547, 5.083, 10172, 142.547, 143.712, 1.166, 1437, 0, 143.712, 143.722, 0.01, 10,     6.259,
 927, 1, 141.494, 141.494, 142.581, 1.086, 81, 142.581, 143.773, 1.192, 1516, 0, 143.773, 143.829, 0.056, 112,     2.334,
 928, 1, 141.577, 141.577, 142.613, 1.036, 96, 142.613, 143.85, 1.238, 1416, 0, 143.85, 143.86, 0.01, 1,     2.284,
 930, 1, 141.629, 141.629, 142.647, 1.018, 47, 142.647, 143.934, 1.287, 1049, 0, 143.934, 143.999, 0.065, 112,     2.370,
 929, 1, 141.585, 141.585, 142.734, 1.149, 306, 142.734, 143.989, 1.255, 1507, 0, 143.989, 143.999, 0.01, 1,     2.414,
 932, 1, 142.186, 142.186, 142.826, 0.64, 160, 142.826, 144.054, 1.228, 1337, 0, 144.054, 144.068, 0.013, 27,     1.882,
 933, 1, 142.341, 142.341, 143.232, 0.891, 812, 143.232, 144.395, 1.163, 1229, 0, 144.395, 144.457, 0.061, 123,     2.116,
 935, 1, 142.916, 142.916, 143.303, 0.387, 4, 143.303, 144.531, 1.228, 1528, 0, 144.531, 144.541, 0.01, 16,     1.625,
 931, 1, 142.087, 142.087, 143.289, 1.202, 1269, 143.289, 144.482, 1.193, 956, 0, 144.482, 144.626, 0.144, 288,     2.539,
 936, 1, 143.405, 143.405, 143.493, 0.088, 163, 143.493, 144.682, 1.189, 1449, 0, 144.682, 144.722, 0.041, 81,     1.317,
 937, 1, 143.453, 143.453, 143.657, 0.204, 328, 143.657, 144.732, 1.075, 2056, 0, 144.732, 144.732, 0, 3,     1.279,
 938, 1, 143.499, 143.499, 143.691, 0.192, 61, 143.691, 144.781, 1.09, 1243, 0, 144.781, 144.791, 0.01, 19,     1.292,
 939, 1, 143.697, 143.697, 143.879, 0.182, 338, 143.879, 144.931, 1.052, 915, 0, 144.931, 144.942, 0.011, 21,     1.245,
 934, 1, 142.415, 142.415, 143.904, 1.489, 1339, 143.904, 144.981, 1.077, 1332, 0, 144.981, 145.036, 0.054, 109,     2.621,
 941, 1, 143.882, 143.882, 143.916, 0.034, 9, 143.916, 145.103, 1.187, 1419, 0, 145.103, 145.116, 0.013, 26,     1.234,
 940, 1, 143.763, 143.763, 143.93, 0.167, 79, 143.93, 145.18, 1.25, 1851, 0, 145.18, 145.293, 0.113, 208,     1.530,
 942, 1, 144.276, 144.276, 144.286, 0.01, 12, 144.286, 145.601, 1.315, 1986, 0, 145.601, 145.616, 0.015, 30,     1.340,
 943, 1, 144.349, 144.349, 144.415, 0.066, 121, 144.415, 145.815, 1.4, 1165, 0, 145.815, 145.843, 0.028, 55,     1.493,
 944, 1, 144.372, 144.372, 144.393, 0.022, 28, 144.393, 145.765, 1.372, 1570, 0, 145.765, 145.982, 0.217, 434,     1.610,
 945, 1, 144.705, 144.705, 144.718, 0.013, 26, 144.718, 145.961, 1.243, 1595, 0, 145.961, 146.048, 0.087, 175,     1.343,
 946, 1, 144.738, 144.738, 144.776, 0.038, 69, 144.776, 146.032, 1.256, 1611, 0, 146.032, 146.068, 0.036, 56,     1.330,
 947, 1, 145.055, 145.055, 145.055, 0, 4, 145.055, 146.222, 1.167, 1241, 0, 146.222, 146.589, 0.366, 733,     1.534,
 949, 1, 145.357, 145.357, 145.692, 0.335, 689, 145.692, 146.72, 1.028, 1590, 0, 146.72, 146.73, 0.01, 2,     1.373,
 950, 1, 145.472, 145.472, 145.482, 0.01, 7, 145.482, 146.525, 1.043, 1332, 0, 146.525, 146.74, 0.216, 420,     1.269,
 951, 1, 145.892, 145.892, 145.91, 0.018, 35, 145.91, 146.9, 0.99, 1142, 0, 146.9, 147.086, 0.187, 374,     1.194,
 952, 1, 146.134, 146.134, 146.166, 0.032, 64, 146.166, 147.221, 1.055, 1028, 0, 147.221, 147.239, 0.018, 36,     1.105,
 953, 1, 146.19, 146.19, 146.204, 0.014, 49, 146.204, 147.311, 1.106, 2189, 0, 147.311, 147.349, 0.038, 77,     1.159,
 954, 1, 146.277, 146.277, 146.295, 0.018, 51, 146.295, 147.479, 1.184, 1213, 0, 147.479, 147.601, 0.122, 244,     1.324,
 957, 1, 146.715, 146.715, 146.737, 0.022, 27, 146.737, 147.728, 0.992, 1783, 0, 147.728, 147.803, 0.075, 149,     1.088,
 955, 1, 146.469, 146.469, 146.559, 0.089, 179, 146.559, 147.624, 1.065, 1093, 0, 147.624, 147.829, 0.206, 411,     1.360,
 958, 1, 147.06, 147.06, 147.079, 0.018, 37, 147.079, 148.081, 1.002, 833, 0, 148.081, 148.143, 0.062, 109,     1.082,
 959, 1, 147.108, 147.108, 147.148, 0.04, 80, 147.148, 148.15, 1.002, 884, 0, 148.15, 148.162, 0.012, 38,     1.054,
 960, 1, 147.16, 147.16, 147.289, 0.129, 257, 147.289, 148.278, 0.989, 1757, 0, 148.278, 148.313, 0.035, 70,     1.152,
 961, 1, 147.414, 147.414, 147.552, 0.138, 277, 147.552, 148.559, 1.007, 1231, 0, 148.559, 148.584, 0.024, 49,     1.169,
 916, 1, 139.886, 139.886, 140.679, 0.793, 175, 140.679, 141.845, 1.165, 1145, 0, 141.845, 148.623, 6.778, 13557,     8.736,
 962, 1, 147.476, 147.476, 147.6, 0.125, 96, 147.6, 148.591, 0.991, 1285, 0, 148.591, 148.645, 0.054, 123,     1.169,
 963, 1, 147.894, 147.894, 147.914, 0.02, 42, 147.914, 148.923, 1.008, 1206, 0, 148.923, 148.995, 0.072, 126,     1.101,
 964, 1, 148.098, 148.098, 148.109, 0.012, 23, 148.109, 149.111, 1.001, 911, 0, 149.111, 149.131, 0.02, 41,     1.033,
 966, 1, 148.189, 148.189, 148.219, 0.03, 40, 148.219, 149.34, 1.121, 1570, 0, 149.34, 149.359, 0.019, 39,     1.171,
 965, 1, 148.17, 148.17, 148.219, 0.049, 88, 148.219, 149.296, 1.077, 1449, 0, 149.296, 149.37, 0.075, 149,     1.201,
 956, 1, 146.498, 146.498, 147.708, 1.21, 2426, 147.708, 148.809, 1.101, 1983, 0, 148.809, 149.456, 0.647, 1295,     2.958,
 967, 1, 148.393, 148.393, 148.432, 0.039, 82, 148.432, 149.508, 1.076, 2046, 0, 149.508, 149.518, 0.01, 14,     1.125,
 948, 1, 145.176, 145.176, 145.186, 0.01, 7, 145.186, 146.374, 1.188, 2269, 0, 146.374, 149.562, 3.188, 6369,     4.386,
 968, 1, 148.617, 148.617, 148.64, 0.024, 51, 148.64, 149.639, 0.999, 1609, 0, 149.639, 149.649, 0.011, 21,     1.033,
 969, 1, 148.78, 148.78, 148.896, 0.116, 213, 148.896, 149.888, 0.992, 1078, 0, 149.888, 149.898, 0.01, 12,     1.118,
 971, 1, 149.293, 149.293, 149.315, 0.021, 27, 149.315, 150.41, 1.096, 1558, 0, 150.41, 150.435, 0.024, 49,     1.141,
 972, 1, 149.305, 149.305, 149.339, 0.034, 69, 149.339, 150.483, 1.144, 1128, 0, 150.483, 150.562, 0.079, 158,     1.258,
 974, 1, 149.582, 149.582, 149.609, 0.027, 33, 149.609, 150.632, 1.023, 1531, 0, 150.632, 150.645, 0.012, 25,     1.063,
 973, 1, 149.565, 149.565, 149.623, 0.058, 115, 149.623, 150.66, 1.037, 1747, 0, 150.66, 150.704, 0.044, 89,     1.140,
 975, 1, 149.654, 149.654, 149.826, 0.172, 363, 149.826, 150.827, 1.001, 1579, 0, 150.827, 150.843, 0.017, 33,     1.189,
 976, 1, 149.707, 149.707, 149.84, 0.133, 255, 149.84, 150.893, 1.053, 1291, 0, 150.893, 150.913, 0.02, 41,     1.207,
 970, 1, 149.163, 149.163, 149.163, 0, 10, 149.163, 150.263, 1.099, 1461, 0, 150.263, 151.046, 0.784, 1568,     1.883,
 978, 1, 150.053, 150.053, 150.061, 0.007, 14, 150.061, 151.051, 0.99, 1683, 0, 151.051, 151.051, 0, 6,     0.998,
 977, 1, 150.049, 150.049, 150.086, 0.037, 71, 150.086, 151.076, 0.99, 1797, 0, 151.076, 151.202, 0.126, 253,     1.153,
 980, 1, 150.108, 150.108, 150.144, 0.035, 78, 150.144, 151.25, 1.106, 1497, 0, 151.25, 151.368, 0.118, 236,     1.259,
 979, 1, 150.081, 150.081, 150.178, 0.097, 168, 150.178, 151.358, 1.18, 1946, 0, 151.358, 151.368, 0.01, 17,     1.287,
 981, 1, 150.364, 150.364, 150.409, 0.044, 57, 150.409, 151.506, 1.097, 1710, 0, 151.506, 151.696, 0.19, 380,     1.331,
 982, 1, 150.98, 150.98, 150.99, 0.01, 2, 150.99, 151.99, 1.001, 1588, 0, 151.99, 152, 0.01, 2,     1.021,
 983, 1, 151.058, 151.058, 151.069, 0.012, 23, 151.069, 152.058, 0.989, 1402, 0, 152.058, 152.068, 0.01, 11,     1.011,
 984, 1, 151.108, 151.108, 151.229, 0.121, 217, 151.229, 152.271, 1.041, 1808, 0, 152.271, 152.352, 0.082, 163,     1.244,
 987, 1, 151.602, 151.602, 151.602, 0, 14, 151.602, 152.606, 1.003, 1488, 0, 152.606, 152.616, 0.01, 1,     1.013,
 988, 1, 151.682, 151.682, 151.692, 0.01, 11, 151.692, 152.68, 0.988, 2142, 0, 152.68, 152.69, 0.01, 7,     1.008,
 986, 1, 151.4, 151.4, 151.731, 0.33, 673, 151.731, 152.806, 1.075, 1668, 0, 152.806, 152.926, 0.12, 235,     1.525,
 989, 1, 151.813, 151.813, 151.818, 0.005, 16, 151.818, 153.113, 1.296, 1697, 0, 153.113, 153.123, 0.01, 12,     1.311,
 985, 1, 151.356, 151.356, 151.38, 0.024, 49, 151.38, 152.37, 0.989, 1594, 0, 152.37, 153.133, 0.764, 1528,     1.777,
 990, 1, 151.856, 151.856, 151.891, 0.035, 67, 151.891, 153.194, 1.304, 1271, 0, 153.194, 153.538, 0.343, 687,     1.682,
 991, 1, 152.613, 152.613, 152.638, 0.024, 46, 152.638, 153.737, 1.099, 1318, 0, 153.737, 153.752, 0.016, 31,     1.139,
 992, 1, 152.638, 152.638, 152.651, 0.013, 26, 152.651, 153.869, 1.218, 1899, 0, 153.869, 153.879, 0.01, 20,     1.241,
 994, 1, 152.94, 152.94, 152.991, 0.051, 104, 152.991, 154.068, 1.077, 1530, 0, 154.068, 154.09, 0.022, 44,     1.150,
 995, 1, 152.999, 152.999, 152.999, 0, 8, 152.999, 154.118, 1.119, 1377, 0, 154.118, 154.15, 0.032, 64,     1.151,
 996, 1, 153.106, 153.106, 153.106, 0, 5, 153.106, 154.181, 1.075, 1174, 0, 154.181, 154.203, 0.022, 43,     1.097,
 997, 1, 153.133, 153.133, 153.152, 0.019, 48, 153.152, 154.268, 1.116, 1536, 0, 154.268, 154.292, 0.024, 48,     1.159,
 993, 1, 152.873, 152.873, 153.221, 0.348, 671, 153.221, 154.376, 1.155, 1453, 0, 154.376, 154.399, 0.023, 45,     1.526,
 998, 1, 153.415, 153.415, 153.458, 0.043, 57, 153.458, 154.517, 1.059, 1482, 0, 154.517, 154.543, 0.026, 52,     1.128,
 999, 1, 153.471, 153.471, 153.539, 0.068, 125, 153.539, 154.717, 1.177, 2211, 0, 154.717, 154.767, 0.05, 86,     1.296,
 1002, 1, 153.873, 153.873, 153.882, 0.01, 17, 153.882, 154.967, 1.084, 1322, 0, 154.967, 155.084, 0.117, 222,     1.211,
 1003, 1, 153.964, 153.964, 153.991, 0.026, 55, 153.991, 155.074, 1.083, 1065, 0, 155.074, 155.136, 0.062, 138,     1.171,
 1001, 1, 153.809, 153.809, 153.836, 0.027, 39, 153.836, 154.924, 1.087, 1137, 0, 154.924, 155.156, 0.232, 443,     1.347,
 1006, 1, 154.209, 154.209, 154.674, 0.466, 140, 154.674, 155.695, 1.021, 1390, 0, 155.695, 155.71, 0.014, 29,     1.501,
 1004, 1, 154.037, 154.037, 154.6, 0.564, 1128, 154.6, 155.595, 0.995, 1711, 0, 155.595, 155.815, 0.22, 440,     1.778,
 1008, 1, 154.568, 154.568, 154.702, 0.134, 17, 154.702, 155.87, 1.168, 1557, 0, 155.87, 155.98, 0.109, 219,     1.411,
 1005, 1, 154.144, 154.144, 154.716, 0.573, 1137, 154.716, 155.923, 1.207, 1120, 0, 155.923, 156.031, 0.108, 191,     1.887,
 1000, 1, 153.784, 153.784, 153.809, 0.025, 51, 153.809, 154.874, 1.065, 1661, 0, 154.874, 156.185, 1.312, 2624,     2.401,
 1009, 1, 154.59, 154.59, 154.75, 0.161, 71, 154.75, 156.089, 1.339, 980, 0, 156.089, 156.254, 0.165, 330,     1.665,
 1007, 1, 154.538, 154.538, 154.688, 0.15, 18, 154.688, 155.796, 1.108, 1057, 0, 155.796, 156.416, 0.62, 1227,     1.878,
 1011, 1, 155.231, 155.231, 155.243, 0.012, 27, 155.243, 156.488, 1.244, 1213, 0, 156.488, 156.53, 0.042, 79,     1.299,
 1010, 1, 155.112, 155.112, 155.292, 0.18, 354, 155.292, 156.52, 1.227, 1808, 0, 156.52, 156.55, 0.03, 46,     1.438,
 1012, 1, 155.529, 155.529, 155.539, 0.01, 11, 155.539, 156.697, 1.158, 1613, 0, 156.697, 156.722, 0.025, 50,     1.193,
 1013, 1, 155.645, 155.645, 155.744, 0.099, 212, 155.744, 156.833, 1.089, 1850, 0, 156.833, 156.856, 0.024, 47,     1.211,
 1015, 1, 155.716, 155.716, 155.774, 0.059, 49, 155.774, 156.919, 1.145, 985, 0, 156.919, 156.929, 0.01, 10,     1.213,
 1014, 1, 155.691, 155.691, 155.972, 0.28, 562, 155.972, 157.028, 1.056, 1486, 0, 157.028, 157.038, 0.01, 11,     1.347,
 1016, 1, 155.947, 155.947, 156.03, 0.083, 157, 156.03, 157.225, 1.196, 1403, 0, 157.225, 157.27, 0.044, 89,     1.323,
 1017, 1, 155.962, 155.962, 156.044, 0.082, 129, 156.044, 157.313, 1.27, 1470, 0, 157.313, 157.323, 0.01, 6,     1.362,
 1019, 1, 156.173, 156.173, 156.181, 0.008, 21, 156.181, 157.563, 1.382, 2014, 0, 157.563, 157.599, 0.036, 73,     1.426,
 1018, 1, 156.054, 156.054, 156.111, 0.057, 109, 156.111, 157.443, 1.332, 2072, 0, 157.443, 157.619, 0.176, 352,     1.565,
 1020, 1, 156.215, 156.215, 156.257, 0.042, 75, 156.257, 157.726, 1.469, 1238, 0, 157.726, 157.736, 0.01, 4,     1.521,
 1022, 1, 156.477, 156.477, 156.488, 0.011, 21, 156.488, 157.848, 1.36, 1495, 0, 157.848, 157.889, 0.041, 82,     1.412,
 1021, 1, 156.383, 156.383, 156.498, 0.116, 232, 156.498, 157.905, 1.407, 1736, 0, 157.905, 157.921, 0.016, 32,     1.538,
 1024, 1, 156.605, 156.605, 156.628, 0.023, 27, 156.628, 157.976, 1.348, 1555, 0, 157.976, 158.015, 0.039, 78,     1.410,
 1023, 1, 156.588, 156.588, 156.695, 0.107, 215, 156.695, 158.046, 1.35, 1777, 0, 158.046, 158.061, 0.015, 30,     1.473,
 1025, 1, 156.915, 156.915, 156.927, 0.012, 23, 156.927, 158.137, 1.21, 1895, 0, 158.137, 158.152, 0.014, 29,     1.236,
 1026, 1, 157.018, 157.018, 157.058, 0.04, 79, 157.058, 158.157, 1.099, 1306, 0, 158.157, 158.221, 0.064, 139,     1.203,
 1028, 1, 157.194, 157.194, 157.21, 0.017, 33, 157.21, 158.332, 1.122, 1306, 0, 158.332, 158.347, 0.014, 29,     1.153,
 1027, 1, 157.122, 157.122, 157.68, 0.558, 1115, 157.68, 158.684, 1.004, 1880, 0, 158.684, 158.694, 0.01, 15,     1.571,
 1030, 1, 157.787, 157.787, 157.787, 0, 2, 157.787, 158.826, 1.039, 1265, 0, 158.826, 158.836, 0.01, 5,     1.049,
 1029, 1, 157.706, 157.706, 157.779, 0.073, 107, 157.779, 158.775, 0.996, 1862, 0, 158.775, 158.864, 0.088, 177,     1.157,
 1031, 1, 157.864, 157.864, 157.874, 0.01, 10, 157.874, 158.97, 1.095, 2257, 0, 158.97, 159.023, 0.053, 106,     1.158,
 1032, 1, 157.993, 157.993, 158.038, 0.045, 73, 158.038, 159.168, 1.13, 1393, 0, 159.168, 159.21, 0.042, 84,     1.218,
 1034, 1, 158.138, 158.138, 158.155, 0.017, 34, 158.155, 159.302, 1.147, 1712, 0, 159.302, 159.368, 0.066, 133,     1.230,
 1033, 1, 158.101, 158.101, 158.227, 0.126, 270, 158.227, 159.612, 1.385, 1660, 0, 159.612, 159.637, 0.025, 51,     1.537,
 1035, 1, 158.294, 158.294, 158.31, 0.016, 32, 158.31, 159.701, 1.391, 1237, 0, 159.701, 159.728, 0.026, 53,     1.434,
 1036, 1, 158.343, 158.343, 158.434, 0.091, 193, 158.434, 159.799, 1.365, 1161, 0, 159.799, 159.853, 0.054, 107,     1.510,
 1037, 1, 158.424, 158.424, 158.44, 0.016, 26, 158.44, 159.867, 1.427, 1629, 0, 159.867, 159.877, 0.01, 10,     1.453,
 1040, 1, 158.99, 158.99, 159, 0.01, 22, 159, 160.202, 1.202, 1549, 0, 160.202, 160.212, 0.01, 6,     1.222,
 1041, 1, 159.03, 159.03, 159.062, 0.031, 77, 159.062, 160.261, 1.199, 1586, 0, 160.261, 160.319, 0.058, 116,     1.289,
 1039, 1, 158.472, 158.472, 158.491, 0.019, 55, 158.491, 160.004, 1.512, 1638, 0, 160.004, 160.466, 0.462, 932,     1.993,
 1042, 1, 159.119, 159.119, 159.383, 0.263, 527, 159.383, 160.451, 1.069, 1093, 0, 160.451, 160.486, 0.034, 42,     1.366,
 1044, 1, 159.227, 159.227, 159.427, 0.2, 75, 159.427, 160.533, 1.106, 1264, 0, 160.533, 160.633, 0.1, 201,     1.406,
 1046, 1, 159.392, 159.392, 159.488, 0.096, 2, 159.488, 160.658, 1.17, 2007, 0, 160.658, 160.675, 0.017, 34,     1.283,
 1047, 1, 159.478, 159.478, 159.641, 0.163, 299, 159.641, 160.808, 1.167, 1871, 0, 160.808, 160.866, 0.059, 117,     1.389,
 1043, 1, 159.212, 159.212, 159.478, 0.266, 513, 159.478, 160.608, 1.13, 1042, 0, 160.608, 160.889, 0.281, 562,     1.677,
 1049, 1, 159.778, 159.778, 159.787, 0.01, 4, 159.787, 161.007, 1.219, 1740, 0, 161.007, 161.029, 0.023, 45,     1.252,
 1048, 1, 159.631, 159.631, 159.797, 0.166, 321, 159.797, 161.057, 1.259, 1808, 0, 161.057, 161.103, 0.047, 93,     1.472,
 1038, 1, 158.44, 158.44, 158.444, 0.004, 16, 158.444, 159.923, 1.479, 1540, 0, 159.923, 161.157, 1.234, 2456,     2.717,
 1050, 1, 160.147, 160.147, 160.152, 0.005, 12, 160.152, 161.478, 1.326, 1841, 0, 161.478, 161.488, 0.01, 7,     1.341,
 1051, 1, 160.417, 160.417, 160.507, 0.09, 193, 160.507, 161.621, 1.114, 2021, 0, 161.621, 161.634, 0.013, 26,     1.217,
 1045, 1, 159.297, 159.297, 159.515, 0.218, 176, 159.515, 160.733, 1.218, 1629, 0, 160.733, 161.972, 1.239, 2469,     2.675,
 1052, 1, 160.679, 160.679, 160.802, 0.123, 252, 160.802, 162.149, 1.348, 1675, 0, 162.149, 162.159, 0.01, 8,     1.480,
 1053, 1, 160.911, 160.911, 160.948, 0.037, 81, 160.948, 162.243, 1.295, 1319, 0, 162.243, 162.253, 0.01, 20,     1.342,
 1054, 1, 161.141, 161.141, 161.151, 0.01, 16, 161.151, 162.499, 1.348, 1531, 0, 162.499, 162.542, 0.043, 86,     1.401,
 1055, 1, 161.175, 161.175, 161.184, 0.009, 11, 161.184, 162.561, 1.377, 1827, 0, 162.561, 162.571, 0.01, 5,     1.396,
 1056, 1, 161.205, 161.205, 161.29, 0.085, 184, 161.29, 162.653, 1.364, 1803, 0, 162.653, 162.684, 0.031, 62,     1.480,
 1058, 1, 161.523, 161.523, 161.523, 0, 6, 161.523, 162.701, 1.178, 1206, 0, 162.701, 162.711, 0.01, 8,     1.188,
 1059, 1, 161.549, 161.549, 161.559, 0.01, 6, 161.559, 162.749, 1.19, 1874, 0, 162.749, 162.857, 0.108, 205,     1.308,
 1060, 1, 161.572, 161.572, 161.68, 0.108, 205, 161.68, 162.911, 1.231, 1487, 0, 162.911, 163.069, 0.158, 314,     1.497,
 1061, 1, 161.583, 161.583, 161.839, 0.257, 315, 161.839, 163.059, 1.22, 948, 0, 163.059, 163.079, 0.02, 29,     1.496,
 1057, 1, 161.426, 161.426, 161.949, 0.524, 1016, 161.949, 163.263, 1.314, 2021, 0, 163.263, 163.273, 0.01, 7,     1.848,
 1062, 1, 161.601, 161.601, 161.949, 0.348, 182, 161.949, 163.309, 1.36, 1693, 0, 163.309, 163.319, 0.01, 9,     1.718,
 1064, 1, 162.043, 162.043, 162.047, 0.005, 24, 162.047, 163.514, 1.466, 2047, 0, 163.514, 163.524, 0.01, 18,     1.481,
 1063, 1, 162.004, 162.004, 162.033, 0.03, 31, 162.033, 163.458, 1.424, 1285, 0, 163.458, 163.534, 0.076, 146,     1.530,
 1065, 1, 162.077, 162.077, 162.112, 0.036, 81, 162.112, 163.67, 1.557, 1224, 0, 163.67, 163.693, 0.024, 47,     1.616,
 1066, 1, 162.123, 162.123, 162.331, 0.208, 394, 162.331, 163.713, 1.382, 833, 0, 163.713, 163.723, 0.01, 9,     1.600,
 1070, 1, 162.191, 162.191, 162.713, 0.522, 71, 162.713, 164.18, 1.467, 1064, 0, 164.18, 164.191, 0.011, 22,     2.000,
 1071, 1, 162.234, 162.234, 162.767, 0.533, 94, 162.767, 164.273, 1.506, 1945, 0, 164.273, 164.353, 0.079, 159,     2.119,
 1072, 1, 162.281, 162.281, 162.914, 0.633, 289, 162.914, 164.379, 1.465, 1188, 0, 164.379, 164.391, 0.012, 36,     2.110,
 1068, 1, 162.137, 162.137, 162.962, 0.825, 1229, 162.962, 164.495, 1.533, 1379, 0, 164.495, 164.555, 0.06, 121,     2.418,
 1073, 1, 163.119, 163.119, 163.129, 0.01, 24, 163.129, 164.589, 1.46, 1126, 0, 164.589, 164.599, 0.01, 10,     1.480,
 1069, 1, 162.175, 162.175, 162.675, 0.5, 11, 162.675, 164.118, 1.443, 1490, 0, 164.118, 164.721, 0.603, 1207,     2.546,
 1067, 1, 162.129, 162.129, 162.665, 0.537, 1074, 162.665, 164.067, 1.402, 1379, 0, 164.067, 164.968, 0.901, 1803,     2.840,
 1075, 1, 163.465, 163.465, 163.564, 0.1, 200, 163.564, 165.123, 1.559, 1475, 0, 165.123, 165.133, 0.01, 8,     1.669,
 1077, 1, 163.612, 163.612, 163.628, 0.017, 52, 163.628, 165.303, 1.675, 1381, 0, 165.303, 165.313, 0.01, 15,     1.701,
 1078, 1, 163.73, 163.73, 163.777, 0.048, 68, 163.777, 165.328, 1.55, 1414, 0, 165.328, 165.37, 0.042, 84,     1.640,
 1079, 1, 163.959, 163.959, 164.183, 0.225, 450, 164.183, 165.414, 1.23, 1336, 0, 165.414, 165.424, 0.01, 2,     1.465,
 1074, 1, 163.383, 163.383, 163.484, 0.101, 191, 163.484, 165.078, 1.594, 1688, 0, 165.078, 165.434, 0.355, 705,     2.051,
 1076, 1, 163.484, 163.484, 164.217, 0.733, 1436, 164.217, 165.479, 1.261, 1629, 0, 165.479, 165.501, 0.022, 44,     2.016,
 1082, 1, 164.104, 164.104, 164.254, 0.15, 55, 164.254, 165.6, 1.345, 1590, 0, 165.6, 165.644, 0.044, 89,     1.540,
 1080, 1, 164.004, 164.004, 164.217, 0.213, 53, 164.217, 165.562, 1.344, 1188, 0, 165.562, 165.705, 0.143, 286,     1.700,
 1081, 1, 164.052, 164.052, 164.285, 0.234, 121, 164.285, 165.687, 1.401, 1608, 0, 165.687, 165.749, 0.062, 110,     1.697,
 1083, 1, 164.254, 164.254, 164.285, 0.031, 35, 164.285, 165.739, 1.454, 1358, 0, 165.739, 165.789, 0.05, 100,     1.535,
 1085, 1, 164.639, 164.639, 164.658, 0.018, 37, 164.658, 165.907, 1.249, 1620, 0, 165.907, 165.925, 0.018, 37,     1.286,
 1087, 1, 164.729, 164.729, 164.753, 0.024, 59, 164.753, 166.021, 1.268, 1378, 0, 166.021, 166.144, 0.123, 246,     1.415,
 1084, 1, 164.385, 164.385, 164.542, 0.158, 294, 164.542, 165.811, 1.269, 1807, 0, 165.811, 166.166, 0.355, 698,     1.781,
 1088, 1, 164.82, 164.82, 164.859, 0.039, 67, 164.859, 166.093, 1.234, 1592, 0, 166.093, 166.166, 0.073, 134,     1.346,
